t, n, Tsim, deviation, collisionCount
174.40604, 5,0.0,0,0
174.45604, 5,0.0,0,0
174.50604, 5,0.0,0,0
174.55605, 5,0.0,0,0
174.60605, 5,0.0,0,0
174.65605, 5,0.0,0,0
174.70605, 5,0.0,0,0
174.75606, 5,0.0,0,0
174.80606, 5,0.0,0,0
174.85606, 5,0.0,0,0
174.90607, 5,0.0,0,0
174.95607, 5,0.0,0,0
175.00607, 5,0.0,0,0
175.05608, 5,0.0,0,0
175.10608, 5,0.0,0,0
175.15608, 5,0.0,0,0
175.20609, 5,0.0,0,0
175.25609, 5,0.0,0,0
175.30609, 5,0.0,0,0
175.3561, 5,0.0,0,0
175.4061, 5,0.0,0,0
175.4561, 5,0.0,0,0
175.5061, 5,0.0,0,0
175.5561, 5,0.0,0,0
175.60611, 5,0.0,0,0
175.65611, 5,0.0,0,0
175.70612, 5,0.0,0,0
175.75612, 5,0.0,0,0
175.80612, 5,0.0,0,0
175.85612, 5,0.0,0,0
175.90613, 5,0.0,0,0
175.95613, 5,0.0,0,0
176.00613, 5,0.0,0,0
176.05614, 5,0.0,0,0
176.10614, 5,0.0,0,0
176.15614, 5,0.0,0,0
176.20615, 5,0.0,0,0
176.25615, 5,0.0,0,0
176.30615, 5,0.0,0,0
176.35616, 5,0.0,0,0
176.40616, 5,0.0,0,0
176.45616, 5,0.0,0,0
176.50616, 5,0.0,0,0
176.55617, 5,0.0,0,0
176.60617, 5,0.0,0,0
176.65617, 5,0.0,0,0
176.70618, 5,0.0,0,0
176.75618, 5,0.0,0,0
176.80618, 5,0.0,0,0
176.85619, 5,0.0,0,0
176.90619, 5,0.0,0,0
176.95619, 5,0.0,0,0
177.0062, 5,0.0,0,0
177.0562, 5,0.0,0,0
177.1062, 5,0.0,0,0
177.1562, 5,0.0,0,0
177.2062, 5,0.0,0,0
177.25621, 5,0.0,0,0
177.30621, 5,0.0,0,0
177.35622, 5,0.0,0,0
177.40622, 5,0.0,0,0
177.45622, 5,0.0,0,0
177.50623, 5,0.0,0,0
177.55623, 5,0.0,0,0
177.60623, 5,0.0,0,0
177.65623, 5,0.0,0,0
177.70624, 5,0.0,0,0
177.75624, 5,0.0,0,0
177.80624, 5,0.0,0,0
177.85625, 5,0.0,0,0
177.90625, 5,0.0,0,0
177.95625, 5,0.0,0,0
178.00626, 5,0.0,0,0
178.05626, 5,0.0,0,0
178.10626, 5,0.0,0,0
178.15627, 5,0.0,0,0
178.20627, 5,0.0,0,0
178.25627, 5,0.0,0,0
178.30627, 5,0.0,0,0
178.35628, 5,0.0,0,0
178.40628, 5,0.0,0,0
178.45628, 5,0.0,0,0
178.50629, 5,0.0,0,0
178.55629, 5,0.0,0,0
178.6063, 5,0.0,0,0
178.6563, 5,0.0,0,0
178.7063, 5,0.0,0,0
178.7563, 5,0.0,0,0
178.8063, 5,0.0,0,0
178.85631, 5,0.0,0,0
178.90631, 5,0.0,0,0
178.95631, 5,0.0,0,0
179.00632, 5,0.0,0,0
179.05632, 5,0.0,0,0
179.10632, 5,0.0,0,0
179.15633, 5,0.0,0,0
179.20633, 5,0.0,0,0
179.25633, 5,0.0,0,0
179.30634, 5,0.0,0,0
179.35634, 5,0.0,0,0
179.40634, 5,0.0,0,0
179.45634, 5,0.0,0,0
179.50635, 5,0.0,0,0
179.55635, 5,1.0,0,0
179.60635, 5,0.0,0,0
179.65636, 5,0.0,0,0
179.70636, 5,0.0,0,0
179.75636, 5,0.0,0,0
179.80637, 5,0.0,0,0
179.85637, 5,0.0,0,0
179.90637, 5,0.0,0,0
179.95638, 5,0.0,0,0
180.00638, 5,0.0,0,0
180.05638, 5,0.0,0,0
180.10638, 5,0.0,0,0
180.15639, 5,0.0,0,0
180.20639, 5,0.0,0,0
180.2564, 5,0.0,0,0
180.3064, 5,0.0,0,0
180.3564, 5,0.0,0,0
180.4064, 5,0.0,0,0
180.4564, 5,0.0,0,0
180.50641, 5,0.0,0,0
180.55641, 5,0.0,0,0
180.60641, 5,0.0,0,0
180.65642, 5,0.0,0,0
180.70642, 5,0.0,0,0
180.75642, 5,0.0,0,0
180.80643, 5,0.0,0,0
180.85643, 5,0.0,0,0
180.90643, 5,0.0,0,0
180.95644, 5,0.0,0,0
181.00644, 5,0.0,0,0
181.05644, 5,0.0,0,0
181.10645, 5,0.0,0,0
181.15645, 5,0.0,0,0
181.20645, 5,0.0,0,0
181.25645, 5,0.0,0,0
181.30646, 5,0.0,0,0
181.35646, 5,0.0,0,0
181.40646, 5,0.0,0,0
181.45647, 5,0.0,0,0
181.50647, 5,0.0,0,0
181.55647, 5,0.0,0,0
181.60648, 5,0.0,0,0
181.65648, 5,0.0,0,0
181.70648, 5,0.0,0,0
181.75648, 5,0.0,0,0
181.80649, 5,0.0,0,0
181.85649, 5,0.0,0,0
181.9065, 5,0.0,0,0
181.9565, 5,0.0,0,0
182.0065, 5,0.0,0,0
182.0565, 5,0.0,0,0
182.1065, 5,0.0,0,0
182.15651, 5,0.0,0,0
182.20651, 5,0.0,0,0
182.25652, 5,0.0,0,0
182.30652, 5,0.0,0,0
182.35652, 5,0.0,0,0
182.40652, 5,0.0,0,0
182.45653, 5,0.0,0,0
182.50653, 5,0.0,0,0
182.55653, 5,0.0,0,0
182.60654, 5,0.0,0,0
182.65654, 5,0.0,0,0
182.70654, 5,0.0,0,0
182.75655, 5,0.0,0,0
182.80655, 5,0.0,0,0
182.85655, 5,0.0,0,0
182.90656, 5,0.0,0,0
182.95656, 5,0.0,0,0
183.00656, 5,0.0,0,0
183.05656, 5,0.0,0,0
183.10657, 5,0.0,0,0
183.15657, 5,0.0,0,0
183.20657, 5,0.0,0,0
183.25658, 5,0.0,0,0
183.30658, 5,0.0,0,0
183.35658, 5,0.0,0,0
183.40659, 5,0.0,0,0
183.45659, 5,0.0,0,0
183.50659, 5,0.0,0,0
183.5566, 5,0.0,0,0
183.6066, 5,0.0,0,0
183.6566, 5,0.0,0,0
183.7066, 5,0.0,0,0
183.7566, 5,0.0,0,0
183.80661, 5,0.0,0,0
183.85661, 5,0.0,0,0
183.90662, 5,0.0,0,0
183.95662, 5,0.0,0,0
184.00662, 5,0.0,0,0
184.05663, 5,0.0,0,0
184.10663, 5,0.0,0,0
184.15663, 5,0.0,0,0
184.20663, 5,0.0,0,0
184.25664, 5,0.0,0,0
184.30664, 5,0.0,0,0
184.35664, 5,0.0,0,0
184.40665, 5,0.0,0,0
184.45665, 5,0.0,0,0
184.50665, 5,0.0,0,0
184.55666, 5,0.0,0,0
184.60666, 5,0.0,0,0
184.65666, 5,0.0,0,0
184.70667, 5,0.0,0,0
184.75667, 5,0.0,0,0
184.80667, 5,0.0,0,0
184.85667, 5,0.0,0,0
184.90668, 5,0.0,0,0
184.95668, 5,0.0,0,0
185.00668, 5,0.0,0,0
185.05669, 5,0.0,0,0
185.10669, 5,0.0,0,0
185.1567, 5,0.0,0,0
185.2067, 5,0.0,0,0
185.2567, 5,0.0,0,0
185.3067, 5,0.0,0,0
185.3567, 5,0.0,0,0
185.40671, 5,0.0,0,0
185.45671, 5,0.0,0,0
185.50671, 5,0.0,0,0
185.55672, 5,0.0,0,0
185.60672, 5,0.0,0,0
185.65672, 5,0.0,0,0
185.70673, 5,0.0,0,0
185.75673, 5,0.0,0,0
185.80673, 5,0.0,0,0
185.85674, 5,0.0,0,0
185.90674, 5,0.0,0,0
185.95674, 5,0.0,0,0
186.00674, 5,0.0,0,0
186.05675, 5,0.0,0,0
186.10675, 5,0.0,0,0
186.15675, 5,0.0,0,0
186.20676, 5,0.0,0,0
186.25676, 5,0.0,0,0
186.30676, 5,0.0,0,0
186.35677, 5,0.0,0,0
186.40677, 5,0.0,0,0
186.45677, 5,0.0,0,0
186.50677, 5,0.0,0,0
186.55678, 5,0.0,0,0
186.60678, 5,0.0,0,0
186.65678, 5,0.0,0,0
186.70679, 5,0.0,0,0
186.75679, 5,0.0,0,0
186.8068, 5,0.0,0,0
186.8568, 5,0.0,0,0
186.9068, 5,0.0,0,0
186.9568, 5,0.0,0,0
187.0068, 5,0.0,0,0
187.05681, 5,0.0,0,0
187.10681, 5,0.0,0,0
187.15681, 5,0.0,0,0
187.20682, 5,0.0,0,0
187.25682, 5,0.0,0,0
187.30682, 5,0.0,0,0
187.35683, 5,0.0,0,0
187.40683, 5,0.0,0,0
187.45683, 5,0.0,0,0
187.50684, 5,0.0,0,0
187.55684, 5,0.0,0,0
187.60684, 5,0.0,0,0
187.65685, 5,0.0,0,0
187.70685, 5,0.0,0,0
187.75685, 5,0.0,0,0
187.80685, 5,0.0,0,0
187.85686, 5,0.0,0,0
187.90686, 5,0.0,0,0
187.95686, 5,0.0,0,0
188.00687, 5,0.0,0,0
188.05687, 5,0.0,0,0
188.10687, 5,0.0,0,0
188.15688, 5,0.0,0,0
188.20688, 5,0.0,0,0
188.25688, 5,0.0,0,0
188.30688, 5,0.0,0,0
188.35689, 5,0.0,0,0
188.40689, 5,0.0,0,0
188.4569, 5,0.0,0,0
188.5069, 5,0.0,0,0
188.5569, 5,0.0,0,0
188.6069, 5,0.0,0,0
188.6569, 5,0.0,0,0
188.70691, 5,0.0,0,0
188.75691, 5,0.0,0,0
188.80692, 5,0.0,0,0
188.85692, 5,0.0,0,0
188.90692, 5,0.0,0,0
188.95692, 5,0.0,0,0
189.00693, 5,0.0,0,0
189.05693, 5,0.0,0,0
189.10693, 5,0.0,0,0
189.15694, 5,0.0,0,0
189.20694, 5,0.0,0,0
189.25694, 5,0.0,0,0
189.30695, 5,0.0,0,0
189.35695, 5,0.0,0,0
189.40695, 5,0.0,0,0
189.45695, 5,0.0,0,0
189.50696, 5,0.0,0,0
189.55696, 5,0.0,0,0
189.60696, 5,0.0,0,0
189.65697, 5,0.0,0,0
189.70697, 5,0.0,0,0
189.75697, 5,0.0,0,0
189.80698, 5,0.0,0,0
189.85698, 5,0.0,0,0
189.90698, 5,0.0,0,0
189.95699, 5,0.0,0,0
190.00699, 5,0.0,0,0
190.05699, 5,0.0,0,0
190.107, 5,0.0,0,0
190.157, 5,0.0,0,0
190.207, 5,0.0,0,0
190.257, 5,0.0,0,0
190.307, 5,0.0,0,0
190.35701, 5,0.0,0,0
190.40701, 5,0.0,0,0
190.45702, 5,0.0,0,0
190.50702, 5,0.0,0,0
190.55702, 5,0.0,0,0
190.60703, 5,0.0,0,0
190.65703, 5,0.0,0,0
190.70703, 5,0.0,0,0
190.75703, 5,0.0,0,0
190.80704, 5,0.0,0,0
190.85704, 5,0.0,0,0
190.90704, 5,0.0,0,0
190.95705, 5,0.0,0,0
191.00705, 5,0.0,0,0
191.05705, 5,0.0,0,0
191.10706, 5,0.0,0,0
191.15706, 5,0.0,0,0
191.20706, 5,0.0,0,0
191.25706, 5,0.0,0,0
191.30707, 5,0.0,0,0
191.35707, 5,0.0,0,0
191.40707, 5,0.0,0,0
191.45708, 5,0.0,0,0
191.50708, 5,0.0,0,0
191.55708, 5,0.0,0,0
191.60709, 5,0.0,0,0
191.65709, 5,0.0,0,0
191.70709, 5,0.0,0,0
191.7571, 5,0.0,0,0
191.8071, 5,0.0,0,0
191.8571, 5,0.0,0,0
191.9071, 5,0.0,0,0
191.9571, 5,0.0,0,0
192.00711, 5,0.0,0,0
192.05711, 5,0.0,0,0
192.10712, 5,0.0,0,0
192.15712, 5,1.0,0,0
192.20712, 5,0.0,0,0
192.25713, 5,0.0,0,0
192.30713, 5,0.0,0,0
192.35713, 5,0.0,0,0
192.40714, 5,0.0,0,0
192.45714, 5,0.0,0,0
192.50714, 5,0.0,0,0
192.55714, 5,0.0,0,0
192.60715, 5,0.0,0,0
192.65715, 5,0.0,0,0
192.70715, 5,0.0,0,0
192.75716, 5,0.0,0,0
192.80716, 5,0.0,0,0
192.85716, 5,0.0,0,0
192.90717, 5,0.0,0,0
192.95717, 5,0.0,0,0
193.00717, 5,0.0,0,0
193.05717, 5,0.0,0,0
193.10718, 5,0.0,0,0
193.15718, 5,0.0,0,0
193.20718, 5,0.0,0,0
193.25719, 5,0.0,0,0
193.30719, 5,0.0,0,0
193.3572, 5,0.0,0,0
193.4072, 5,0.0,0,0
193.4572, 5,0.0,0,0
193.5072, 5,0.0,0,0
193.5572, 5,0.0,0,0
193.60721, 5,0.0,0,0
193.65721, 5,0.0,0,0
193.70721, 5,0.0,0,0
193.75722, 5,0.0,0,0
193.80722, 5,0.0,0,0
193.85722, 5,0.0,0,0
193.90723, 5,0.0,0,0
193.95723, 5,0.0,0,0
194.00723, 5,0.0,0,0
194.05724, 5,0.0,0,0
194.10724, 5,0.0,0,0
194.15724, 5,0.0,0,0
194.20724, 5,0.0,0,0
194.25725, 5,0.0,0,0
194.30725, 5,0.0,0,0
194.35725, 5,0.0,0,0
194.40726, 5,0.0,0,0
194.45726, 5,0.0,0,0
194.50726, 5,0.0,0,0
194.55727, 5,0.0,0,0
194.60727, 5,0.0,0,0
194.65727, 5,0.0,0,0
194.70728, 5,0.0,0,0
194.75728, 5,0.0,0,0
194.80728, 5,0.0,0,0
194.85728, 5,0.0,0,0
194.90729, 5,0.0,0,0
194.95729, 5,0.0,0,0
195.0073, 5,0.0,0,0
195.0573, 5,0.0,0,0
195.1073, 5,0.0,0,0
195.1573, 5,0.0,0,0
195.2073, 5,0.0,0,0
195.25731, 5,0.0,0,0
195.30731, 5,0.0,0,0
195.35732, 5,0.0,0,0
195.40732, 5,0.0,0,0
195.45732, 5,0.0,0,0
195.50732, 5,0.0,0,0
195.55733, 5,0.0,0,0
195.60733, 5,0.0,0,0
195.65733, 5,0.0,0,0
195.70734, 5,0.0,0,0
195.75734, 5,0.0,0,0
195.80734, 5,0.0,0,0
195.85735, 5,0.0,0,0
195.90735, 5,0.0,0,0
195.95735, 5,0.0,0,0
196.00735, 5,0.0,0,0
196.05736, 5,0.0,0,0
196.10736, 5,0.0,0,0
196.15736, 5,0.0,0,0
196.20737, 5,0.0,0,0
196.25737, 5,0.0,0,0
196.30737, 5,0.0,0,0
196.35738, 5,0.0,0,0
196.40738, 5,0.0,0,0
196.45738, 5,0.0,0,0
196.50739, 5,0.0,0,0
196.55739, 5,0.0,0,0
196.60739, 5,0.0,0,0
196.6574, 5,0.0,0,0
196.7074, 5,0.0,0,0
196.7574, 5,0.0,0,0
196.8074, 5,0.0,0,0
196.8574, 5,0.0,0,0
196.90741, 5,0.0,0,0
196.95741, 5,0.0,0,0
197.00742, 5,0.0,0,0
197.05742, 5,0.0,0,0
197.10742, 5,0.0,0,0
197.15742, 5,0.0,0,0
197.20743, 5,0.0,0,0
197.25743, 5,0.0,0,0
197.30743, 5,0.0,0,0
197.35744, 5,0.0,0,0
197.40744, 5,0.0,0,0
197.45744, 5,0.0,0,0
197.50745, 5,0.0,0,0
197.55745, 5,0.0,0,0
197.60745, 5,0.0,0,0
197.65746, 5,0.0,0,0
197.70746, 5,0.0,0,0
197.75746, 5,0.0,0,0
197.80746, 5,0.0,0,0
197.85747, 5,0.0,0,0
197.90747, 5,0.0,0,0
197.95747, 5,0.0,0,0
198.00748, 5,0.0,0,0
198.05748, 5,0.0,0,0
198.10748, 5,0.0,0,0
198.15749, 5,0.0,0,0
198.20749, 5,0.0,0,0
198.25749, 5,0.0,0,0
198.3075, 5,0.0,0,0
198.3575, 5,0.0,0,0
198.4075, 5,0.0,0,0
198.4575, 5,0.0,0,0
198.5075, 5,0.0,0,0
198.55751, 5,0.0,0,0
198.60751, 5,0.0,0,0
198.65752, 5,0.0,0,0
198.70752, 5,0.0,0,0
198.75752, 5,0.0,0,0
198.80753, 5,0.0,0,0
198.85753, 5,0.0,0,0
198.90753, 5,0.0,0,0
198.95753, 5,0.0,0,0
199.00754, 5,0.0,0,0
199.05754, 5,0.0,0,0
199.10754, 5,0.0,0,0
199.15755, 5,0.0,0,0
199.20755, 5,0.0,0,0
199.25755, 5,0.0,0,0
199.30756, 5,0.0,0,0
199.35756, 5,0.0,0,0
199.40756, 5,0.0,0,0
199.45757, 5,0.0,0,0
199.50757, 5,0.0,0,0
199.55757, 5,0.0,0,0
199.60757, 5,0.0,0,0
199.65758, 5,0.0,0,0
199.70758, 5,0.0,0,0
199.75758, 5,0.0,0,0
199.80759, 5,0.0,0,0
199.85759, 5,0.0,0,0
199.9076, 5,0.0,0,0
199.9576, 5,0.0,0,0
200.0076, 5,0.0,0,0
200.0576, 5,0.0,0,0
200.1076, 5,0.0,0,0
200.15761, 5,0.0,0,0
200.20761, 5,0.0,0,0
200.25761, 5,0.0,0,0
200.30762, 5,0.0,0,0
200.35762, 5,0.0,0,0
200.40762, 5,0.0,0,0
200.45763, 5,0.0,0,0
200.50763, 5,0.0,0,0
200.55763, 5,0.0,0,0
200.60764, 5,0.0,0,0
200.65764, 5,0.0,0,0
200.70764, 5,0.0,0,0
200.75764, 5,0.0,0,0
200.80765, 5,0.0,0,0
200.85765, 5,0.0,0,0
200.90765, 5,0.0,0,0
200.95766, 5,0.0,0,0
201.00766, 5,0.0,0,0
201.05766, 5,0.0,0,0
201.10767, 5,0.0,0,0
201.15767, 5,0.0,0,0
201.20767, 5,0.0,0,0
201.25768, 5,0.0,0,0
201.30768, 5,0.0,0,0
201.35768, 5,0.0,0,0
201.40768, 5,0.0,0,0
201.45769, 5,0.0,0,0
201.50769, 5,0.0,0,0
201.5577, 5,0.0,0,0
201.6077, 5,0.0,0,0
201.6577, 5,0.0,0,0
201.7077, 5,0.0,0,0
201.7577, 5,0.0,0,0
201.80771, 5,0.0,0,0
201.85771, 5,0.0,0,0
201.90771, 5,0.0,0,0
201.95772, 5,0.0,0,0
202.00772, 5,0.0,0,0
202.05772, 5,0.0,0,0
202.10773, 5,0.0,0,0
202.15773, 5,0.0,0,0
202.20773, 5,0.0,0,0
202.25774, 5,0.0,0,0
202.30774, 5,0.0,0,0
202.35774, 5,0.0,0,0
202.40775, 5,0.0,0,0
202.45775, 5,0.0,0,0
202.50775, 5,0.0,0,0
202.55775, 5,0.0,0,0
202.60776, 5,0.0,0,0
202.65776, 5,0.0,0,0
202.70776, 5,0.0,0,0
202.75777, 5,0.0,0,0
202.80777, 5,0.0,0,0
202.85777, 5,0.0,0,0
202.90778, 5,0.0,0,0
202.95778, 5,0.0,0,0
203.00778, 5,0.0,0,0
203.05779, 5,0.0,0,0
203.10779, 5,0.0,0,0
203.15779, 5,0.0,0,0
203.2078, 5,0.0,0,0
203.2578, 5,0.0,0,0
203.3078, 5,0.0,0,0
203.3578, 5,0.0,0,0
203.4078, 5,0.0,0,0
203.45781, 5,0.0,0,0
203.50781, 5,0.0,0,0
203.55782, 5,0.0,0,0
203.60782, 5,0.0,0,0
203.65782, 5,0.0,0,0
203.70782, 5,0.0,0,0
203.75783, 5,0.0,0,0
203.80783, 5,0.0,0,0
203.85783, 5,0.0,0,0
203.90784, 5,0.0,0,0
203.95784, 5,0.0,0,0
204.00784, 5,0.0,0,0
204.05785, 5,0.0,0,0
204.10785, 5,0.0,0,0
204.15785, 5,0.0,0,0
204.20786, 5,0.0,0,0
204.25786, 5,0.0,0,0
204.30786, 5,0.0,0,0
204.35786, 5,0.0,0,0
204.40787, 5,0.0,0,0
204.45787, 5,0.0,0,0
204.50787, 5,0.0,0,0
204.55788, 5,0.0,0,0
204.60788, 5,0.0,0,0
204.65788, 5,0.0,0,0
204.70789, 5,0.0,0,0
204.75789, 5,0.0,0,0
204.80789, 5,0.0,0,0
204.8579, 5,0.0,0,0
204.9079, 5,0.0,0,0
204.9579, 5,0.0,0,0
205.0079, 5,0.0,0,0
205.0579, 5,0.0,0,0
205.10791, 5,0.0,0,0
205.15791, 5,0.0,0,0
205.20792, 5,0.0,0,0
205.25792, 5,0.0,0,0
205.30792, 5,0.0,0,0
205.35793, 5,0.0,0,0
205.40793, 5,0.0,0,0
205.45793, 5,0.0,0,0
205.50793, 5,0.0,0,0
205.55794, 5,0.0,0,0
205.60794, 5,0.0,0,0
205.65794, 5,0.0,0,0
205.70795, 5,0.0,0,0
205.75795, 5,0.0,0,0
205.80795, 5,0.0,0,0
205.85796, 5,0.0,0,0
205.90796, 5,0.0,0,0
205.95796, 5,0.0,0,0
206.00797, 5,0.0,0,0
206.05797, 5,0.0,0,0
206.10797, 5,0.0,0,0
206.15797, 5,0.0,0,0
206.20798, 5,0.0,0,0
206.25798, 5,0.0,0,0
206.30798, 5,0.0,0,0
206.35799, 5,0.0,0,0
206.40799, 5,0.0,0,0
206.458, 5,0.0,0,0
206.508, 5,0.0,0,0
206.558, 5,0.0,0,0
206.608, 5,0.0,0,0
206.658, 5,0.0,0,0
206.70801, 5,0.0,0,0
206.75801, 5,0.0,0,0
206.80801, 5,0.0,0,0
206.85802, 5,0.0,0,0
206.90802, 5,0.0,0,0
206.95802, 5,0.0,0,0
207.00803, 5,0.0,0,0
207.05803, 5,0.0,0,0
207.10803, 5,0.0,0,0
207.15804, 5,0.0,0,0
207.20804, 5,0.0,0,0
207.25804, 5,1.0,0,0
207.30804, 5,0.0,0,0
207.35805, 5,0.0,0,0
207.40805, 5,0.0,0,0
207.45805, 5,0.0,0,0
207.50806, 5,0.0,0,0
207.55806, 5,0.0,0,0
207.60806, 5,0.0,0,0
207.65807, 5,0.
