t, E, sx, sy, vx, vy, ax, ay, ts
1.5540259, 1.71571648E8, 500.0, 651.84076, 0.0, 7502.554,0.0, -483390.75, 6.727503E-4
1.5567167, 1.80686624E8, 500.0, 670.07043, 0.0, 6005.153,0.0, -579470.75, 6.727503E-4
1.5594075, 1.87634528E8, 500.0, 683.9658, 0.0, 4290.9736,0.0, -654633.1, 6.727503E-4
1.5620983, 1.92164688E8, 500.0, 693.02527, 0.0, 2421.8984,0.0, -706164.2, 6.727503E-4
1.564789, 1.94113184E8, 500.0, 696.9218, 0.0, 465.39838,0.0, -732203.3, 6.727503E-4
1.5674798, 1.93410224E8, 500.0, 695.51483, 0.0, -1507.9014,0.0, -731811.8, 6.727503E-4
1.5701706, 1.90080768E8, 500.0, 688.85516, 0.0, -3426.768,0.0, -705003.0, 6.727503E-4
1.5728614, 1.84245376E8, 500.0, 677.1831, 0.0, -5221.9346,0.0, -652745.3, 6.727503E-4
1.5755522, 1.76113776E8, 500.0, 660.92, 0.0, -6828.5977,0.0, -576923.5, 6.727503E-4
1.578243, 1.65980576E8, 500.0, 640.653, 0.0, -8188.7607,0.0, -480277.06, 6.727503E-4
1.5809338, 1.542108E8, 500.0, 617.1136, 0.0, -9253.322,0.0, -366292.7, 6.727503E-4
1.5836246, 1.41229664E8, 500.0, 591.1517, 0.0, -9983.856,0.0, -239086.27, 6.727503E-4
1.5863154, 1.27505616E8, 500.0, 563.70416, 0.0, -10353.99,0.0, -103248.86, 6.727503E-4
1.5890062, 1.13534168E8, 500.0, 535.762, 0.0, -10350.362,0.0, 36316.258, 6.727503E-4
1.591697, 9.9819776E7, 500.0, 508.33398, 0.0, -9973.102,0.0, 174569.73, 6.727503E-4
1.5943878, 1.05475448E8, 500.0, 481.50626, 0.0, -10186.041,0.0, -191593.75, 6.727503E-4
1.5970786, 1.19382168E8, 500.0, 453.6921, 0.0, -10423.529,0.0, -53478.816, 6.727503E-4
1.5997694, 1.33355472E8, 500.0, 425.74478, 0.0, -10284.746,0.0, 86566.51, 6.727503E-4
1.6024601, 1.4689104E8, 500.0, 398.67307, 0.0, -9774.701,0.0, 223486.97, 6.727503E-4
1.6051509, 1.5950016E8, 500.0, 373.45428, 0.0, -8911.805,0.0, 352339.7, 6.727503E-4
1.6078417, 1.70727888E8, 500.0, 350.99866, 0.0, -7727.209,0.0, 468473.88, 6.727503E-4
1.6105325, 1.80168928E8, 500.0, 332.11688, 0.0, -6263.6733,0.0, 567697.06, 6.727503E-4
1.6132233, 1.87482304E8, 500.0, 317.4906, 0.0, -4574.0293,0.0, 646427.2, 6.727503E-4
1.6159141, 1.9240416E8, 500.0, 307.64774, 0.0, -2719.2705,0.0, 701822.4, 6.727503E-4
1.6186049, 1.94756656E8, 500.0, 302.94366, 0.0, -766.3507,0.0, 731883.0, 6.727503E-4
1.6212957, 1.94454896E8, 500.0, 303.54813, 0.0, 1214.2327,0.0, 735523.75, 6.727503E-4
1.6239865, 1.91509728E8, 500.0, 309.43927, 0.0, 3150.9846,0.0, 712613.44, 6.727503E-4
1.6266773, 1.86027472E8, 500.0, 320.40457, 0.0, 4973.991,0.0, 663978.94, 6.727503E-4
1.6293681, 1.78205968E8, 500.0, 336.04813, 0.0, 6617.4443,0.0, 591375.75, 6.727503E-4
1.6320589, 1.68327584E8, 500.0, 355.80518, 0.0, 8022.0195,0.0, 497425.12, 6.727503E-4
1.6347497, 1.56748784E8, 500.0, 378.96262, 0.0, 9137.013,0.0, 385518.1, 6.727503E-4
1.6374404, 1.4388768E8, 500.0, 404.68442, 0.0, 9922.175,0.0, 259694.55, 6.727503E-4
1.6401312, 1.30208536E8, 500.0, 432.0421, 0.0, 10349.162,0.0, 124496.5, 6.727503E-4
1.642822, 1.16205208E8, 500.0, 460.0481, 0.0, 10402.563,0.0, -15195.43, 6.727503E-4
1.6455128, 1.02383152E8, 500.0, 487.69138, 0.0, 10080.448,0.0, -154338.66, 6.727503E-4
1.6482036, 1.03515576E8, 500.0, 514.50183, 0.0, 10121.992,0.0, 211335.02, 6.727503E-4
1.6508944, 1.17372712E8, 500.0, 542.2169, 0.0, 10414.075,0.0, 73898.35, 6.727503E-4
1.6535852, 1.31370336E8, 500.0, 570.21295, 0.0, 10330.226,0.0, -66205.41, 6.727503E-4
1.6565454, 1.46326912E8, 500.0, 600.12756, 0.0, 9807.807,0.0, -214011.5, 7.400253E-4
1.6595056, 1.60189856E8, 500.0, 627.8542, 0.0, 8857.264,0.0, -355970.1, 7.400253E-4
1.6624658, 1.72353744E8, 500.0, 652.18225, 0.0, 7520.092,0.0, -482389.78, 7.400253E-4
1.665426, 1.82287776E8, 500.0, 672.0501, 0.0, 5854.66,0.0, -587752.3, 7.400253E-4
1.6683862, 1.89558256E8, 500.0, 686.5904, 0.0, 3933.6646,0.0, -667459.06, 7.400253E-4
1.6713464, 1.93847904E8, 500.0, 695.16846, 0.0, 1840.9603,0.0, -718030.4, 7.400253E-4
1.6743066, 1.94969344E8, 500.0, 697.4098, 0.0, -332.10333,0.0, -737258.9, 7.400253E-4
1.6772668, 1.92873216E8, 500.0, 693.21655, 0.0, -2490.6694,0.0, -724304.44, 7.400253E-4
1.680227, 1.87651584E8, 500.0, 682.77203, 0.0, -4540.5146,0.0, -679734.1, 7.400253E-4
1.6831872, 1.79532112E8, 500.0, 666.53186, 0.0, -6392.163,0.0, -605492.8, 7.400253E-4
1.6861475, 1.68868944E8, 500.0, 645.2049, 0.0, -7964.786,0.0, -504820.5, 7.400253E-4
1.6891077, 1.56127424E8, 500.0, 619.72217, 0.0, -9189.734,0.0, -382111.47, 7.400253E-4
1.6920679, 1.4186416E8, 500.0, 591.19617, 0.0, -10013.538,0.0, -242723.66, 7.400253E-4
1.6950281, 1.26701656E8, 500.0, 560.872, 0.0, -10400.24,0.0, -92740.44, 7.400253E-4
1.6979883, 1.11301784E8, 500.0, 530.07336, 0.0, -10332.958,0.0, 61290.93, 7.400253E-4
1.7009485, 9.6336848E7, 500.0, 500.14456, 0.0, -9814.629,0.0, 212646.97, 7.400253E-4
1.7039087, 1.10006488E8, 500.0, 470.39075, 0.0, -10276.822,0.0, -139812.6, 7.400253E-4
1.7068689, 1.25327752E8, 500.0, 439.747, 0.0, -10352.087,0.0, 12918.126, 7.400253E-4
1.7098291, 1.40425376E8, 500.0, 409.55084, 0.0, -9975.475,0.0, 165085.17, 7.400253E-4
1.7127893, 1.54640192E8, 500.0, 381.12048, 0.0, -9163.419,0.0, 310045.66, 7.400253E-4
1.7157495, 1.6735184E8, 500.0, 355.69687, 0.0, -7951.3687,0.0, 441472.53, 7.400253E-4
1.7187097, 1.78005424E8, 500.0, 334.38977, 0.0, -6392.231,0.0, 553628.44, 7.400253E-4
1.7216699, 1.86136032E8, 500.0, 318.12927, 0.0, -4554.065,0.0, 641617.94, 7.400253E-4
1.7246301, 1.9138864E8, 500.0, 307.62524, 0.0, -2517.1072,0.0, 701599.94, 7.400253E-4
1.7275903, 1.9353392E8, 500.0, 303.33606, 0.0, -370.27496,0.0, 730956.3, 7.400253E-4
1.7305505, 1.92478144E8, 500.0, 305.44907, 0.0, 1792.7207,0.0, 728405.5, 7.400253E-4
1.7335107, 1.88267376E8, 500.0, 313.87195, 0.0, 3877.4622,0.0, 694058.9, 7.400253E-4
1.7364709, 1.8108536E8, 500.0, 328.2371, 0.0, 5792.9473,0.0, 629415.8, 7.400253E-4
1.7394311, 1.7124544E8, 500.0, 347.91745, 0.0, 7455.564,0.0, 537297.7, 7.400253E-4
1.7423913, 1.59177264E8, 500.0, 372.05392, 0.0, 8792.733,0.0, 421726.12, 7.400253E-4
1.7453516, 1.45407584E8, 500.0, 399.59296, 0.0, 9746.093,0.0, 287745.4, 7.400253E-4
1.7483118, 1.30537544E8, 500.0, 429.33237, 0.0, 10274.023,0.0, 141204.4, 7.400253E-4
1.751272, 1.1521612E8, 500.0, 459.97418, 0.0, 10353.478,0.0, -11501.125, 7.400253E-4
1.7542322, 1.001124E8, 500.0, 490.18066, 0.0, 9980.989,0.0, -163704.34, 7.400253E-4
1.7571924, 1.06349816E8, 500.0, 519.7265, 0.0, 10217.39,0.0, 188958.16, 7.400253E-4
1.7603006, 1.22463904E8, 500.0, 551.9565, 0.0, 10438.342,0.0, 32705.723, 8.1402785E-4
1.763557, 1.3928184E8, 500.0, 585.5939, 0.0, 10131.345,0.0, -136451.69, 8.1402785E-4
1.7668133, 1.55160736E8, 500.0, 617.3527, 0.0, 9289.641,0.0, -298406.94, 8.1402785E-4
1.7700696, 1.6926256E8, 500.0, 645.55695, 0.0, 7957.6533,0.0, -444613.0, 8.1402785E-4
1.7733259, 1.80843232E8, 500.0, 668.7181, 0.0, 6205.6797,0.0, -567353.44, 8.1402785E-4
1.7765822, 1.89291664E8, 500.0, 685.61365, 0.0, 4126.186,0.0, -660150.7, 8.1402785E-4
1.7798386, 1.94161728E8, 500.0, 695.35205, 0.0, 1828.922,0.0, -718106.6, 8.1402785E-4
1.7830949, 1.95196336E8, 500.0, 697.41907, 0.0, -564.869,0.0, -738162.8, 8.1402785E-4
1.7863512, 1.92340704E8, 500.0, 691.7059, 0.0, -2928.8464,0.0, -719260.2, 8.1402785E-4
1.7896075, 1.857456E8, 500.0, 678.5138, 0.0, -5138.2466,0.0, -662397.1, 8.1402785E-4
1.7928638, 1.757588E8, 500.0, 658.53925, 0.0, -7076.463,0.0, -570574.0, 8.1402785E-4
1.7961202, 1.62907376E8, 500.0, 632.8363, 0.0, -8641.199,0.0, -448637.34, 8.1402785E-4
1.7993765, 1.4786984E8, 500.0, 602.7618, 0.0, -9749.872,0.0, -303023.34, 8.1402785E-4
1.8026328, 1.3143976E8, 500.0, 569.9026, 0.0, -10343.977,0.0, -141416.6, 8.1402785E-4
1.8058891, 1.14484256E8, 500.0, 535.9931, 0.0, -10392.151,0.0, 27654.148, 8.1402785E-4
1.8091455, 9.7898464E7, 500.0, 502.8231, 0.0, -9891.855,0.0, 195264.77, 8.1402785E-4
1.8124018, 1.13110328E8, 500.0, 469.72296, 0.0, -10417.156,0.0, -140817.69, 8.1402785E-4
1.8156581, 1.30179968E8, 500.0, 435.58203, 0.0, -10460.5,0.0, 29427.982, 8.1402785E-4
1.8189144, 1.46869184E8, 500.0, 402.20215, 0.0, -9951.764,0.0, 198120.61, 8.1402785E-4
1.8221707, 1.62297248E8, 500.0, 371.34506, 0.0, -8917.799,0.0, 356356.72, 8.1402785E-4
1.825427, 1.7565008E8, 500.0, 344.63922, 0.0, -7413.1753,0.0, 495785.25, 8.1402785E-4
1.8286834, 1.86222928E8, 500.0, 323.49417, 0.0, -5517.301,0.0, 609047.56, 8.1402785E-4
1.8319397, 1.93457744E8, 500.0, 309.0259, 0.0, -3330.238,0.0, 690165.75, 8.1402785E-4
1.835196, 1.96972592E8, 500.0, 301.99805, 0.0, -967.41376,0.0, 734858.6, 8.1402785E-4
1.8384523, 1.96581984E8, 500.0, 302.78143, 0.0, 1446.4683,0.0, 740767.56, 8.1402785E-4
1.8417087, 1.9230632E8, 500.0, 311.33478, 0.0, 3784.009,0.0, 707580.6, 8.1402785E-4
1.844965, 1.84371168E8, 500.0, 327.2066, 0.0, 5921.8394,0.0, 637049.3, 8.1402785E-4
1.8482213, 1.7319528E8, 500.0, 349.55927, 0.0, 7747.1304,0.0, 532896.3, 8.1402785E-4
1.8514776, 1.59368304E8, 500.0, 377.21304, 0.0, 9163.545,0.0, 400618.03, 8.1402785E-4
1.854734, 1.43620192E8, 500.0, 408.70847, 0.0, 10096.329,0.0, 247196.23, 8.1402785E-4
1.8579903, 1.26782136E8, 500.0, 442.3832, 0.0, 10496.256,0.0, 80728.34, 8.1402785E-4
1.8612466, 1.09742896E8, 500.0, 476.46002, 0.0, 10342.216,0.0, -90000.42, 8.1402785E-4
1.8645029, 1.0279828E8, 500.0, 509.36133, 0.0, 10116.853,0.0, 244021.03, 8.1402785E-4
1.8677592, 1.19659328E8, 500.0, 543.085, 0.0, 10505.702,0.0, 77263.23, 8.1402785E-4
1.8710155, 1.3670296E8, 500.0, 577.1738, 0.0, 10340.09,0.0, -93572.05, 8.1402785E-4
1.8742719, 1.53029776E8, 500.0, 609.82874, 0.0, 9628.751,0.0, -259469.58, 8.1402785E-4
1.8775282, 1.67778048E8, 500.0, 639.326, 0.0, 8409.229,0.0, -411672.62, 8.1402785E-4
1.8807845, 1.80169504E8, 500.0, 664.1089, 0.0, 6745.888,0.0, -542148.4, 8.1402785E-4
1.8840408, 1.89550448E8, 500.0, 682.8696, 0.0, 4726.5166,0.0, -644011.2, 8.1402785E-4
1.8872972, 1.95425248E8, 500.0, 694.6178, 0.0, 2457.6914,0.0, -711884.1, 8.1402785E-4
1.8905535, 1.9748424E8, 500.0, 698.7336, 0.0, 59.15616,0.0, -742185.94, 8.1402785E-4
1.8938098, 1.95618048E8, 500.0, 694.9996, 0.0, -2342.5,0.0, -733316.3, 8.1402785E-4
1.8970661, 1.89925776E8, 500.0, 683.61304, 0.0, -4620.525,0.0, -685744.9, 8.1402785E-4
1.9003224, 1.8070736E8, 500.0, 665.1749, 0.0, -6654.6895,0.0, -601981.44, 8.1402785E-4
1.9035788, 1.68449184E8, 500.0, 640.6581, 0.0, -8337.637,0.0, -486446.5, 8.1402785E-4
1.9068351, 1.53798256E8, 500.0, 611.3567, 0.0, -9580.541,0.0, -345238.28, 8.1402785E-4
1.9100914, 1.3752792E8, 500.0, 578.81714, 0.0, -10317.809,0.0, -185808.98, 8.1402785E-4
1.9133477, 1.20497136E8, 500.0, 544.75696, 0.0, -10510.53,0.0, -16574.062, 8.1402785E-4
1.916604, 1.03604632E8, 500.0, 510.9736, 0.0, -10148.532,0.0, 153535.8, 8.1402785E-4
1.9198604, 1.10586488E8, 500.0, 477.9275, 0.0, -10399.076,0.0, -181698.73, 8.1402785E-4
1.9231167, 1.277352E8, 500.0, 443.62842, 0.0, -10575.295,0.0, -11204.188, 8.1402785E-4
1.926373, 1.4471584E8, 500.0, 409.6657, 0.0, -10193.379,0.0, 159881.62, 8.1402785E-4
1.9296293, 1.60632192E8, 500.0, 377.8319, 0.0, -9273.48,0.0, 322529.2, 8.1402785E-4
1.9328856, 1.74644464E8, 500.0, 349.80695, 0.0, -7864.1484,0.0, 468154.8, 8.1402785E-4
1.936142, 1.86013184E8, 500.0, 327.07007, 0.0, -6039.7666,0.0, 589072.44, 8.1402785E-4
1.9393983, 1.94138176E8, 500.0, 310.82126, 0.0, -3896.6206,0.0, 678900.06, 8.1402785E-4
1.9426546, 1.98590576E8, 500.0, 301.9181, 0.0, -1547.822,0.0, 732896.75, 8.1402785E-4
1.9459109, 1.99135536E8, 500.0, 300.83032, 0.0, 882.66644,0.0, 748213.4, 8.1402785E-4
1.9491673, 1.9574408E8, 500.0, 307.61548, 0.0, 3266.5713,0.0, 724041.3, 8.1402785E-4
1.9524236, 1.88595008E8, 500.0, 321.91547, 0.0, 5478.0747,0.0, 661656.06, 8.1402785E-4
1.9556799, 1.78065344E8, 500.0, 342.97556, 0.0, 7400.458,0.0, 564349.9, 8.1402785E-4
1.9589362, 1.64711104E8, 500.0, 369.6843, 0.0, 8932.264,0.0, 437258.97, 8.1402785E-4
1.9621925, 1.4923696E8, 500.0, 400.63193, 0.0, 9992.646,0.0, 287090.34, 8.1402785E-4
1.9654489, 1.32459696E8, 500.0, 434.18515, 0.0, 10525.641,0.0, 121770.21, 8.1402785E-4
1.9687052, 1.15264928E8, 500.0, 468.57318, 0.0, 10503.12,0.0, -49976.77, 8.1402785E-4
1.9719615, 9.991148E7, 500.0, 501.98102, 0.0, 9994.105,0.0, -219085.97, 8.1402785E-4
1.9752178, 1.16671864E8, 500.0, 535.5033, 0.0, 10505.292,0.0, 115107.46, 8.1402785E-4
1.9784741, 1.3381488E8, 500.0, 569.79095, 0.0, 10462.035,0.0, -56222.805, 8.1402785E-4
1.9819744, 1.516356E8, 500.0, 605.4356, 0.0, 9800.3955,0.0, -232764.25, 8.954307E-4
1.9855559, 1.6811504E8, 500.0, 638.3955, 0.0, 8505.596,0.0, -403026.38, 8.954307E-4
1.9891374, 1.81775248E8, 500.0, 665.71576, 0.0, 6668.1226,0.0, -547575.3, 8.954307E-4
1.9927189, 1.91744672E8, 500.0, 685.65326, 0.0, 4405.214,0.0, -657187.44, 8.954307E-4
1.9963005, 1.97387504E8, 500.0, 696.93604, 0.0, 1861.2458,0.0, -724870.56, 8.954307E-4
1.999882, 1.98342928E8, 500.0, 698.8441, 0.0, -801.4727,0.0, -746305.2, 8.954307E-4
2.003464, 1.94550416E8, 500.0, 691.25586, 0.0, -3413.056,0.0, -720124.75, 8.954307E-4
2.007046, 1.86251456E8, 500.0, 674.65546, 0.0, -5806.882,0.0, -647999.5, 8.954307E-4
2.010628, 1.73975264E8, 500.0, 650.1019, 0.0, -7830.2197,0.0, -534530.3, 8.954307E-4
2.01421, 1.58505168E8, 500.0, 619.1618, 0.0, -9353.978,0.0, -386957.34, 8.954307E-4
2.017792, 1.40828256E8, 500.0, 583.80927, 0.0, -10280.935,0.0, -214696.31, 8.954307E-4
2.021374, 1.22072472E8, 500.0, 546.29974, 0.0, -10551.956,0.0, -28737.148, 8.954307E-4
2.024956, 1.034346E8, 500.0, 509.02646, 0.0, -10149.744,0.0, 159055.2, 8.954307E-4
2.028538, 1.11083704E8, 500.0, 472.76804, 0.0, -10361.7705,0.0, -159962.44, 8.954307E-4
2.03212, 1.29804368E8, 500.0, 435.32425, 0.0, -10434.586,0.0, 26555.363, 8.954307E-4
2.035702, 1.48056944E8, 500.0, 398.817, 0.0, -9841.658,0.0, 211378.81, 8.954307E-4
2.039284, 1.6467712E8, 500.0, 365.57544, 0.0, -8620.819,0.0, 382715.97, 8.954307E-4
2.042866, 1.78604608E8, 500.0, 337.72037, 0.0, -6849.959,0.0, 529635.06, 8.954307E-4
2.046448, 1.88950992E8, 500.0, 317.029, 0.0, -4642.061,0.0, 642763.1, 8.954307E-4
2.05003, 1.95056032E8, 500.0, 304.82153, 0.0, -2137.991,0.0, 714881.94, 8.954307E-4
2.053612, 1.96529888E8, 500.0, 301.87677, 0.0, 502.48627,0.0, 741390.0, 8.954307E-4
2.057194, 1.93278544E8, 500.0, 308.38263, 0.0, 3110.9053,0.0, 720596.4, 8.954307E-4
2.060776, 1.85509152E8, 500.0, 323.92404, 0.0, 5520.8438,0.0, 653827.56, 8.954307E-4
2.064358, 1.7371712E8, 500.0, 347.50943, 0.0, 7578.544,0.0, 545343.4, 8.954307E-4
2.06794, 1.58654944E8, 500.0, 377.63394, 0.0, 9152.723,0.0, 402065.78, 8.954307E-4
2.071522, 1.4128352E8, 500.0, 412.37573, 0.0, 10142.945,0.0, 233135.4, 8.954307E-4
2.075104, 1.22711344E8, 500.0, 449.5181, 0.0, 10486.032,0.0, 49330.633, 8.954307E-4
2.078686, 1.04123584E8, 500.0, 486.69135, 0.0, 10160.094,0.0, -137621.42, 8.954307E-4
2.082268, 1.11837136E8, 500.0, 523.12317, 0.0, 10447.731,0.0, 180869.48, 8.954307E-4
2.08585, 1.30775664E8, 500.0, 561.00256, 0.0, 10590.675,0.0, -7508.815, 8.954307E-4
2.089432, 1.49363424E8, 500.0, 598.1803, 0.0, 10057.917,0.0, -195408.3, 8.954307E-4
2.093014, 1.6641456E8, 500.0, 632.2841, 0.0, 8883.447,0.0, -370840.4, 8.954307E-4
2.096596, 1.80841536E8, 500.0, 661.1382, 0.0, 7142.2017,0.0, -522612.25, 8.954307E-4
2.100178, 1.91723712E8, 500.0, 682.9015, 0.0, 4945.2744,0.0, -641040.6, 8.954307E-4
2.10376, 1.983668E8, 500.0, 696.1857, 0.0, 2432.8333,0.0, -718569.3, 8.954307E-4
2.107342, 2.00347136E8, 500.0, 700.1431, 0.0, -234.82648,0.0, -750252.6, 8.954307E-4
2.110924, 1.9753752E8, 500.0, 694.52136, 0.0, -2887.5017,0.0, -734067.94, 8.954307E-4
2.114506, 1.9011752E8, 500.0, 679.679, 0.0, -5355.949,0.0, -671049.1, 8.954307E-4
2.118088, 1.785604E8, 500.0, 656.56305, 0.0, -7482.6787,0.0, -565216.94, 8.954307E-4
2.12167, 1.6360312E8, 500.0, 626.6484, 0.0, -9132.0,0.0, -423322.4, 8.954307E-4
2.125252, 1.46200128E8, 500.0, 591.84357, 0.0, -10198.686,0.0, -254419.53, 8.954307E-4
2.128834, 1.27461864E8, 500.0, 554.36914, 0.0, -10614.678,0.0, -69284.016, 8.954307E-4
2.132416, 1.08584144E8, 500.0, 516.6161, 0.0, -10353.4375,0.0, 120271.95, 8.954307E-4
2.135998, 1.10130608E8, 500.0, 480.05917, 0.0, -10398.694,0.0, -196510.44, 8.954307E-4
2.13958, 1.29033008E8, 500.0, 442.252, 0.0, -10599.517,0.0, -8751.796, 8.954307E-4
2.143162, 1.47688256E8, 500.0, 404.93924, 0.0, -10124.071,0.0, 179565.31, 8.954307E-4
2.146744, 1.64906336E8, 500.0, 370.5016, 0.0, -9002.693,0.0, 356425.8, 8.954307E-4
2.150326, 1.79588992E8, 500.0, 341.1362, 0.0, -7306.933,0.0, 510545.84, 8.954307E-4
2.153908, 1.90799264E8, 500.0, 318.71658, 0.0, -5144.9775,0.0, 632092.0, 8.954307E-4
2.15749, 1.9782208E8, 500.0, 304.67322, 0.0, -2654.7646,0.0, 713309.8, 8.954307E-4
2.161072, 2.00209168E8, 500.0, 299.902, 0.0, 4.8257523,0.0, 749017.56, 8.954307E-4
2.164654, 1.97808E8, 500.0, 304.70743, 0.0, 2664.108,0.0, 736936.56, 8.954307E-4
2.168236, 1.9077168E8, 500.0, 318.7828, 0.0, 5153.4165,0.0, 677838.2, 8.954307E-4
2.171818, 1.79548928E8, 500.0, 341.23013, 0.0, 7313.93,0.0, 575493.06, 8.954307E-4
2.1754, 1.64855552E8, 500.0, 370.6173, 0.0, 9007.805,0.0, 436430.25, 8.954307E-4
2.178982, 1.47629024E8, 500.0, 405.0694, 0.0, 10126.968,0.0, 269522.28, 8.954307E-4
2.182564, 1.2896864E8, 500.0, 442.3882, 0.0, 10600.015,0.0, 85418.586, 8.954307E-4
2.186146, 1.10065208E8, 500.0, 480.19275, 0.0, 10396.767,0.0, -104134.63, 8.954307E-4
2.189728, 1.08515936E8, 500.0, 516.7386, 0.0, 10349.206,0.0, 212287.62, 8.954307E-4
2.19331, 1.2738176E8, 500.0, 554.4728, 0.0, 10608.41,0.0, 25154.76, 8.954307E-4
2.196892, 1.46105072E8, 500.0, 591.9217, 0.0, 10190.78,0.0, -163583.34, 8.954307E-4
2.2007422, 1.64708656E8, 500.0, 629.13275, 0.0, 9018.311,0.0, -350316.72, 9.849737E-4
2.2046819, 1.80719504E8, 500.0, 661.1551, 0.0, 7131.848,0.0, -519322.78, 9.849737E-4
2.2086215, 1.92446048E8, 500.0, 684.6061, 0.0, 4695.426,0.0, -648283.3, 9.849737E-4
2.2125611, 1.98983648E8, 500.0, 697.6774, 0.0, 1896.9235,0.0, -727252.44, 9.849737E-4
2.2165008, 1.99827872E8, 500.0, 699.3609, 0.0, -1047.8591,0.0, -750140.94, 9.849737E-4
2.2204404, 1.94913008E8, 500.0, 689.527, 0.0, -3911.8372,0.0, -715183.4, 9.849737E-4
2.22438, 1.8461808E8, 500.0, 668.9338, 0.0, -6474.1626,0.0, -625075.94, 9.849737E-4
2.2283196, 1.69736608E8, 500.0, 639.16943, 0.0, -8537.245,0.0, -486767.22, 9.849737E-4
2.2322593, 1.51415936E8, 500.0, 602.52905, 0.0, -9941.996,0.0, -310921.88, 9.849737E-4
2.236199, 1.3106924E8, 500.0, 561.83813, 0.0, -10580.09,0.0, -111100.73, 9.849737E-4
2.2401385, 1.10265712E8, 500.0, 520.2344, 0.0, -10402.321,0.0, 97288.25, 9.849737E-4
2.2440782, 1.08547984E8, 500.0, 480.1187, 0.0, -10322.899,0.0, -201016.52, 9.849737E-4
2.2480178, 1.2920032E8, 500.0, 438.81046, 0.0, -10510.522,0.0, 4100.835, 9.849737E-4
2.2519574, 1.49421328E8, 500.0, 398.3652, 0.0, -9887.6455,0.0, 208901.7, 9.849737E-4
2.255897, 1.6765224E8, 500.0, 361.9018, 0.0, -8502.304,0.0, 397594.03, 9.849737E-4
2.2598367, 1.82487008E8, 500.0, 332.23224, 0.0, -6461.321,0.0, 555625.7, 9.849737E-4
2.2637763, 1.92782256E8, 500.0, 311.64417, 0.0, -3922.0889,0.0, 670811.8, 9.849737E-4
2.267716, 1.97743536E8, 500.0, 301.7253, 0.0, -1080.4115,0.0, 734269.3, 9.849737E-4
2.2716556, 1.96988224E8, 500.0, 303.2405, 0.0, 1844.5784,0.0, 741105.25, 9.849737E-4
2.2755952, 1.9057408E8, 500.0, 316.0729, 0.0, 4627.3276,0.0, 690792.3, 9.849737E-4
2.2795348, 1.7899528E8, 500.0, 339.23306, 0.0, 7053.248,0.0, 587210.0, 9.849737E-4
2.2834744, 1.63144688E8, 500.0, 370.9349, 0.0, 8935.271,0.0, 438346.3, 9.849737E-4
2.287414, 1.44244464E8, 500.0, 408.73386, 0.0, 10128.267,0.0, 255680.27, 9.849737E-4
2.2913537, 1.237524E8, 500.0, 449.71515, 0.0, 10540.24,0.0, 53298.07, 9.849737E-4
2.2952933, 1.0324896E8, 500.0, 490.71857, 0.0, 10139.422,0.0, -153194.55, 9.849737E-4
2.299233, 1.15141008E8, 500.0, 530.9979, 0.0, 10503.749,0.0, 146477.69, 9.849737E-4
2.3031726, 1.35930784E8, 500.0, 572.581, 0.0, 10468.308,0.0, -61108.06, 9.849737E-4
2.3071122, 1.55850336E8, 500.0, 612.423, 0.0, 9625.624,0.0, -263981.6, 9.849737E-4
2.3110518, 1.73363872E8, 500.0, 647.4514, 0.0, 8040.677,0.0, -446498.66, 9.849737E-4
2.3149915, 1.87121184E8, 500.0, 674.9652, 0.0, 5835.6895,0.0, -594584.94, 9.849737E-4
2.318931, 1.96061104E8, 500.0, 692.8427, 0.0, 3180.6968,0.0, -696820.3, 9.849737E-4
2.3228707, 1.99494624E8, 500.0, 699.7054, 0.0, 280.43106,0.0, -745322.5, 9.849737E-4
2.3268104, 1.97156368E8, 500.0, 695.024, 0.0, -2641.4597,0.0, -736350.7, 9.849737E-4
2.33075, 1.89225888E8, 500.0, 679.1594, 0.0, -5359.658,0.0, -670595.94, 9.849737E-4
2.3346896, 1.7631456E8, 500.0, 653.3351, 0.0, -7664.556,0.0, -553129.25, 9.849737E-4
2.3386292, 1.59418416E8, 500.0, 619.54254, 0.0, -9378.417,0.0, -393009.9, 9.849737E-4
2.3425689, 1.39839936E8, 500.0, 580.38745, 0.0, -10369.077,0.0, -202584.2, 9.849737E-4
2.3465085, 1.19089216E8, 500.0, 538.8893, 0.0, -10560.145,0.0, 3463.4753, 9.849737E-4
2.3504481, 1.0040488E8, 500.0, 498.24805, 0.0, -10018.971,0.0, 209243.81, 9.849737E-4
2.3543878, 1.208158E8, 500.0, 457.4228, 0.0, -10570.849,0.0, -89032.09, 9.849737E-4
2.3583274, 1.415128E8, 500.0, 416.02533, 0.0, -10307.575,0.0, 118748.97, 9.849737E-4
2.362267, 1.60900208E8, 500.0, 377.24792, 0.0, -9249.454,0.0, 317372.78, 9.849737E-4
2.3662066, 1.77483456E8, 500.0, 344.08075, 0.0, -7478.0767,0.0, 491523.34, 9.849737E-4
2.3701463, 1.89983824E8, 500.0, 319.08148, 0.0, -5130.0425,0.0, 627770.9, 9.849737E-4
2.374086, 1.97437296E8, 500.0, 304.17795, 0.0, -2386.4138,0.0, 715609.0, 9.849737E-4
2.3780255, 1.9926888E8, 500.0, 300.51935, 0.0, 541.2385,0.0, 748264.4, 9.849737E-4
2.3819652, 1.95336944E8, 500.0, 308.38776, 0.0, 3427.1548,0.0, 723218.9, 9.849737E-4
