t, E, sx, sy, vx, vy, ax, ay, ts
6.350887, 2.54306992E8, 500.0, 721.63196, 0.0, 4375.7188,0.0, -801287.5, 0.0021435893
6.35303, 2.6229304E8, 500.0, 729.0401, 0.0, 2485.9316,0.0, -858150.0, 0.0021435893
6.3551736, 2.68730112E8, 500.0, 732.31226, 0.0, 538.45325,0.0, -895190.7, 0.0021435893
6.357317, 2.73213792E8, 500.0, 731.3722, 0.0, -1421.7239,0.0, -911551.44, 0.0021435893
6.3594604, 2.75374624E8, 500.0, 726.24115, 0.0, -3349.308,0.0, -906851.1, 0.0021435893
6.3616037, 2.74911168E8, 500.0, 717.03705, 0.0, -5199.755,0.0, -881195.94, 0.0021435893
6.363747, 2.71619904E8, 500.0, 703.9721, 0.0, -6930.2964,0.0, -835175.44, 0.0021435893
6.3658905, 2.65420128E8, 500.0, 687.34766, 0.0, -8500.929,0.0, -769850.75, 0.0021435893
6.368034, 2.56369872E8, 500.0, 667.5474, 0.0, -9875.338,0.0, -686728.44, 0.0021435893
6.3701773, 2.44672768E8, 500.0, 645.02844, 0.0, -11021.741,0.0, -587727.3, 0.0021435893
6.3723207, 2.30673456E8, 500.0, 620.3107, 0.0, -11913.618,0.0, -475132.4, 0.0021435893
6.374464, 2.14843168E8, 500.0, 593.96515, 0.0, -12530.326,0.0, -351543.84, 0.0021435893
6.3766074, 1.97755456E8, 500.0, 566.6002, 0.0, -12857.58,0.0, -219815.95, 0.0021435893
6.378751, 1.80053376E8, 500.0, 538.8482, 0.0, -12887.778,0.0, -82991.3, 0.0021435893
6.380894, 1.62412464E8, 500.0, 511.35022, 0.0, -12620.186,0.0, 55768.773, 0.0021435893
6.3830376, 1.72502624E8, 500.0, 484.74173, 0.0, -13132.739,0.0, 193258.7, 0.0021435893
6.385181, 1.82648144E8, 500.0, 456.19147, 0.0, -13354.217,0.0, -173698.86, 0.0021435893
6.3873243, 1.92919024E8, 500.0, 427.49442, 0.0, -13267.149,0.0, -30947.535, 0.0021435893
6.3894677, 2.03345344E8, 500.0, 399.31366, 0.0, -12873.509,0.0, 112537.73, 0.0021435893
6.391611, 2.13955008E8, 500.0, 372.3004, 0.0, -12182.351,0.0, 253441.5, 0.0021435893
6.3937545, 2.24730112E8, 500.0, 347.07904, 0.0, -11209.605,0.0, 388507.75, 0.0021435893
6.395898, 2.35586368E8, 500.0, 324.23257, 0.0, -9977.713,0.0, 514614.62, 0.0021435893
6.3980412, 2.46360096E8, 500.0, 304.2892, 0.0, -8515.105,0.0, 628846.94, 0.0021435893
6.4001846, 2.5680392E8, 500.0, 287.7102, 0.0, -6855.5474,0.0, 728563.75, 0.0021435893
6.402328, 2.66592464E8, 500.0, 274.87903, 0.0, -5037.3604,0.0, 811458.8, 0.0021435893
6.4044714, 2.7533744E8, 500.0, 266.0927, 0.0, -3102.5356,0.0, 875614.7, 0.0021435893
6.406615, 2.82611648E8, 500.0, 261.5548, 0.0, -1095.7659,0.0, 919546.25, 0.0021435893
6.408758, 2.8797952E8, 500.0, 261.37073, 0.0, 936.58813,0.0, 942235.75, 0.0021435893
6.4109015, 2.91031776E8, 500.0, 265.5453, 0.0, 2947.5684,0.0, 943156.2, 0.0021435893
6.413045, 2.91421344E8, 500.0, 273.9826, 0.0, 4890.705,0.0, 922283.4, 0.0021435893
6.4151883, 2.8889632E8, 500.0, 286.48828, 0.0, 6721.09,0.0, 880096.8, 0.0021435893
6.4175463, 2.84540992E8, 500.0, 304.60907, 0.0, 8555.452,0.0, 817568.44, 0.0023579483
6.419904, 2.74737792E8, 500.0, 326.8033, 0.0, 10150.678,0.0, 726964.44, 0.0023579483
6.422262, 2.61366096E8, 500.0, 352.45053, 0.0, 11462.065,0.0, 615993.25, 0.0023579483
6.42462, 2.44913888E8, 500.0, 380.83344, 0.0, 12452.852,0.0, 487757.16, 0.0023579483
6.426978, 2.26082368E8, 500.0, 411.15805, 0.0, 13095.238,0.0, 345842.62, 0.0023579483
6.429336, 2.05739312E8, 500.0, 442.57587, 0.0, 13371.177,0.0, 194219.55, 0.0023579483
6.431694, 1.84857152E8, 500.0, 474.20764, 0.0, 13272.872,0.0, 37130.47, 0.0023579483
6.434052, 1.64441072E8, 500.0, 505.16794, 0.0, 12803.003,0.0, -121028.41, 0.0023579483
6.43641, 1.7507976E8, 500.0, 535.9799, 0.0, 13153.625,0.0, 224170.11, 0.0023579483
6.438768, 1.85820752E8, 500.0, 567.19037, 0.0, 13136.108,0.0, 70110.21, 0.0023579483
6.441126, 1.96770464E8, 500.0, 597.9257, 0.0, 12750.872,0.0, -85942.04, 0.0023579483
6.443484, 2.080128E8, 500.0, 627.3255, 0.0, 12008.629,0.0, -239618.8, 0.0023579483
6.445842, 2.19561248E8, 500.0, 654.56647, 0.0, 10930.087,0.0, -386617.7, 0.0023579483
6.4481997, 2.3132256E8, 500.0, 678.8856, 0.0, 9545.372,0.0, -522822.53, 0.0023579483
6.4505577, 2.43073152E8, 500.0, 699.6017, 0.0, 7893.1885,0.0, -644418.3, 0.0023579483
6.4529157, 2.54454528E8, 500.0, 716.13403, 0.0, 6019.733,0.0, -747998.6, 0.0023579483
6.4552736, 2.64985792E8, 500.0, 728.01904, 0.0, 3977.4058,0.0, -830660.4, 0.0023579483
6.4576316, 2.74095584E8, 500.0, 734.92316, 0.0, 1823.345,0.0, -890085.4, 0.0023579483
6.4599895, 2.81168832E8, 500.0, 736.65216, 0.0, -382.17212,0.0, -924606.0, 0.0023579483
6.4623475, 2.85604288E8, 500.0, 733.1566, 0.0, -2577.4177,0.0, -933251.0, 0.0023579483
6.4647055, 2.8687552E8, 500.0, 724.5334, 0.0, -4700.9385,0.0, -915773.25, 0.0023579483
6.4670634, 2.84591104E8, 500.0, 711.0229, 0.0, -6693.2764,0.0, -872657.1, 0.0023579483
6.4694214, 2.78545312E8, 500.0, 693.0023, 0.0, -8498.637,0.0, -805104.6, 0.0023579483
6.4717793, 2.68753056E8, 500.0, 670.9753, 0.0, -10066.445,0.0, -715001.8, 0.0023579483
6.4741373, 2.55467744E8, 500.0, 645.5576, 0.0, -11352.768,0.0, -604866.56, 0.0023579483
6.4764953, 2.391764E8, 500.0, 617.46014, 0.0, -12321.543,0.0, -477778.28, 0.0023579483
6.478853, 2.20572752E8, 500.0, 587.46893, 0.0, -12945.59,0.0, -337290.9, 0.0023579483
6.481211, 2.00512272E8, 500.0, 556.4231, 0.0, -13207.375,0.0, -187334.88, 0.0023579483
6.483569, 1.7995056E8, 500.0, 525.1915, 0.0, -13099.498,0.0, -32105.678, 0.0023579483
6.485927, 1.59873312E8, 500.0, 494.64844, 0.0, -12624.909,0.0, 124052.164, 0.0023579483
6.488285, 1.70429248E8, 500.0, 464.25897, 0.0, -12975.796,0.0, -223232.39, 0.0023579483
6.490643, 1.81088976E8, 500.0, 433.46454, 0.0, -12963.521,0.0, -71285.055, 0.0023579483
6.493001, 1.9195032E8, 500.0, 403.1271, 0.0, -12588.359,0.0, 82687.11, 0.0023579483
6.495359, 2.03089808E8, 500.0, 374.09595, 0.0, -11860.741,0.0, 234374.27, 0.0023579483
6.497717, 2.14516352E8, 500.0, 347.18402, 0.0, -10800.967,0.0, 379530.06, 0.0023579483
6.500075, 2.26135264E8, 500.0, 323.14505, 0.0, -9438.639,0.0, 514089.72, 0.0023579483
6.502433, 2.37726176E8, 500.0, 302.65253, 0.0, -7811.8335,0.0, 634284.56, 0.0023579483
6.504791, 2.48937472E8, 500.0, 286.28076, 0.0, -5966.0386,0.0, 736747.2, 0.0023579483
6.5071487, 2.5929904E8, 500.0, 274.48883, 0.0, -3952.881,0.0, 818606.0, 0.0023579483
6.5095067, 2.6825304E8, 500.0, 267.60773, 0.0, -1828.6824,0.0, 877565.7, 0.0023579483
6.5118647, 2.75199264E8, 500.0, 265.83102, 0.0, 347.11694,0.0, 911971.2, 0.0023579483
6.5142226, 2.79550688E8, 500.0, 269.20944, 0.0, 2513.6199,0.0, 920854.7, 0.0023579483
6.5165806, 2.80793728E8, 500.0, 277.6494, 0.0, 4610.178,0.0, 903962.6, 0.0023579483
6.5189385, 2.78546432E8, 500.0, 290.91565, 0.0, 6578.09,0.0, 861762.75, 0.0023579483
6.5212965, 2.7260736E8, 500.0, 308.63773, 0.0, 8362.242,0.0, 795431.56, 0.0023579483
6.5236545, 2.62991328E8, 500.0, 330.3204, 0.0, 9912.656,0.0, 706821.2, 0.0023579483
6.5260124, 2.49945376E8, 500.0, 355.35748, 0.0, 11185.887,0.0, 598407.8, 0.0023579483
6.5283704, 2.33944864E8, 500.0, 383.04877, 0.0, 12146.239,0.0, 473222.4, 0.0023579483
6.5307283, 2.15667664E8, 500.0, 412.6196, 0.0, 12766.77,0.0, 334765.97, 0.0023579483
6.5330863, 1.95950112E8, 500.0, 443.24258, 0.0, 13030.042,0.0, 186911.81, 0.0023579483
6.5354443, 1.75727328E8, 500.0, 474.0607, 0.0, 12928.618,0.0, 33796.88, 0.0023579483
6.537802, 1.55964688E8, 500.0, 504.2113, 0.0, 12465.267,0.0, -120293.695, 0.0023579483
6.54016, 1.66453296E8, 500.0, 534.24023, 0.0, 12831.862,0.0, 228953.28, 0.0023579483
6.542518, 1.77043216E8, 500.0, 564.7162, 0.0, 12839.329,0.0, 78808.63, 0.0023579483
6.544876, 1.87825632E8, 500.0, 594.78613, 0.0, 12487.389,0.0, -73571.125, 0.0023579483
6.547234, 1.98873472E8, 500.0, 623.6083, 0.0, 11785.823,0.0, -223920.86, 0.0023579483
6.549592, 2.10195776E8, 500.0, 650.37555, 0.0, 10754.203,0.0, -368031.56, 0.0023579483
6.55195, 2.21701936E8, 500.0, 674.33826, 0.0, 9421.343,0.0, -501867.94, 0.0023579483
6.554308, 2.33179424E8, 500.0, 694.8251, 0.0, 7824.495,0.0, -621681.5, 0.0023579483
6.556666, 2.44287296E8, 500.0, 711.26184, 0.0, 6008.3096,0.0, -724115.56, 0.0023579483
6.559024, 2.54568336E8, 500.0, 723.1876, 0.0, 4023.583,0.0, -806299.4, 0.0023579483
6.561382, 2.63477632E8, 500.0, 730.26776, 0.0, 1925.8416,0.0, -865928.3, 0.0023579483
6.56374, 2.70426656E8, 500.0, 732.30316, 0.0, -226.21436,0.0, -901329.0, 0.0023579483
6.5660977, 2.7483792E8, 500.0, 729.23584, 0.0, -2372.3538,0.0, -911506.0, 0.0023579483
6.5684557, 2.76203104E8, 500.0, 721.15063, 0.0, -4452.5,0.0, -896169.4, 0.0023579483
6.5708137, 2.7414016E8, 500.0, 708.27295, 0.0, -6408.4097,0.0, -855743.4, 0.0023579483
6.5731716, 2.68443072E8, 500.0, 690.96234, 0.0, -8185.308,0.0, -791354.94, 0.0023579483
6.5755296, 2.59116272E8, 500.0, 669.7025, 0.0, -9733.42,0.0, -704801.9, 0.0023579483
6.5778875, 2.46392064E8, 500.0, 645.08777, 0.0, -11009.365,0.0, -598502.75, 0.0023579483
6.5802455, 2.30727648E8, 500.0, 617.8066, 0.0, -11977.375,0.0, -475429.03, 0.0023579483
6.5826035, 2.1278096E8, 500.0, 588.6221, 0.0, -12610.291,0.0, -339023.1, 0.0023579483
6.5849614, 1.93368224E8, 500.0, 558.3508, 0.0, -12890.332,0.0, -193100.55, 0.0023579483
6.5873194, 1.73405936E8, 500.0, 527.84, 0.0, -12809.59,0.0, -41744.348, 0.0023579483
6.5896773, 1.53844336E8, 500.0, 497.94373, 0.0, -12370.256,0.0, 110809.67, 0.0023579483
6.5920353, 1.64302736E8, 500.0, 468.10892, 0.0, -12763.533,0.0, -239708.83, 0.0023579483
6.5943933, 1.74857088E8, 500.0, 437.76147, 0.0, -12799.599,0.0, -90534.78, 0.0023579483
6.596751, 1.85595296E8, 500.0, 407.75082, 0.0, -12477.375,0.0, 61202.426, 0.0023579483
6.599109, 1.96591232E8, 500.0, 378.9171, 0.0, -11805.812,0.0, 211255.67, 0.0023579483
6.601467, 2.07858576E8, 500.0, 352.0677, 0.0, -10803.641,0.0, 355424.25, 0.0023579483
6.603825, 2.19314864E8, 500.0, 327.95453, 0.0, -9498.853,0.0, 489671.38, 0.0023579483
6.606183, 2.30757888E8, 500.0, 307.25317, 0.0, -7927.9126,0.0, 610237.2, 0.0023579483
6.608541, 2.41858192E8, 500.0, 290.54373, 0.0, -6134.745,0.0, 713743.94, 0.0023579483
6.610899, 2.5216944E8, 500.0, 278.29477, 0.0, -4169.502,0.0, 797291.1, 0.0023579483
6.613257, 2.61155872E8, 500.0, 270.85, 0.0, -2087.163,0.0, 858535.94, 0.0023579483
6.615615, 2.6823488E8, 500.0, 268.41876, 0.0, 54.003418,0.0, 895759.8, 0.0023579483
6.617973, 2.72830176E8, 500.0, 271.07007, 0.0, 2194.0718,0.0, 907916.0, 0.0023579483
6.620331, 2.74429984E8, 500.0, 278.73068, 0.0, 4273.1357,0.0, 894659.5, 0.0023579483
6.622689, 2.72644096E8, 500.0, 291.18716, 0.0, 6232.9844,0.0, 856356.4, 0.0023579483
6.6250467, 2.67252944E8, 500.0, 308.0917, 0.0, 8018.7324,0.0, 794074.0, 0.0023579483
6.6274047, 2.5824448E8, 500.0, 328.972, 0.0, 9580.359,0.0, 709551.3, 0.0023579483
6.6297626, 2.45832064E8, 500.0, 353.24426, 0.0, 10874.106,0.0, 605149.9, 0.0023579483
6.6321206, 2.30453232E8, 500.0, 380.22977, 0.0, 11863.707,0.0, 483788.5, 0.0023579483
6.6344786, 2.1274752E8, 500.0, 409.17358, 0.0, 12521.4,0.0, 348860.97, 0.0023579483
6.6368365, 1.93515472E8, 500.0, 439.2659, 0.0, 12828.711,0.0, 204141.88, 0.0023579483
6.6391945, 1.73662432E8, 500.0, 469.66458, 0.0, 12776.97,0.0, 53680.3, 0.0023579483
6.6415524, 1.54132352E8, 500.0, 499.5187, 0.0, 12367.555,0.0, -98313.1, 0.0023579483
6.6439104, 1.64608672E8, 500.0, 527.9925, 0.0, 12790.833,0.0, -247583.73, 0.0023579483
6.6462684, 1.7498688E8, 500.0, 558.45856, 0.0, 12872.528,0.0, 110047.34, 0.0023579483
6.6486263, 1.85724944E8, 500.0, 588.6938, 0.0, 12593.901,0.0, -42282.984, 0.0023579483
6.6509843, 1.96717648E8, 500.0, 617.85175, 0.0, 11962.682,0.0, -193459.14, 0.0023579483
6.6533422, 2.0799056E8, 500.0, 645.116, 0.0, 10996.472,0.0, -339248.9, 0.0023579483
6.6557, 2.19476E8, 500.0, 669.7231, 0.0, 9722.253,0.0, -475570.3, 0.0023579483
6.658058, 2.30987744E8, 500.0, 690.9836, 0.0, 8175.635,0.0, -598605.6, 0.0023579483
6.660416, 2.4221072E8, 500.0, 708.3017, 0.0, 6399.8584,0.0, -704908.1, 0.0023579483
6.662774, 2.5270944E8, 500.0, 721.1919, 0.0, 4444.5884,0.0, -791498.7, 0.0023579483
6.665132, 2.61953424E8, 500.0, 729.2925, 0.0, 2364.5244,0.0, -855949.7, 0.0023579483
6.66749, 2.69358784E8, 500.0, 732.3758, 0.0, 217.86914,0.0, -896452.56, 0.0023579483
6.669848, 2.74340352E8, 500.0, 730.35455, 0.0, -1935.2993,0.0, -911869.1, 0.0023579483
6.672206, 2.76370496E8, 500.0, 723.28436, 0.0, -4034.7095,0.0, -901762.94, 0.0023579483
6.674564, 2.75036512E8, 500.0, 711.3621, 0.0, -6021.582,0.0, -866412.0, 0.0023579483
6.676922, 2.70092416E8, 500.0, 694.92065, 0.0, -7840.2773,0.0, -806800.8, 0.0023579483
6.67928, 2.61497296E8, 500.0, 674.4194, 0.0, -9439.854,0.0, -724593.44, 0.0023579483
6.681638, 2.49436224E8, 500.0, 650.43134, 0.0, -10775.49,0.0, -622087.06, 0.0023579483
6.6839957, 2.343216E8, 500.0, 623.6273, 0.0, -11809.749,0.0, -502146.88, 0.0023579483
6.6863537, 2.16773376E8, 500.0, 594.75714, 0.0, -12513.62,0.0, -368126.78, 0.0023579483
6.6887116, 1.97579952E8, 500.0, 564.6286, 0.0, -12867.335,0.0, -223775.9, 0.0023579483
6.6910696, 1.776432E8, 500.0, 534.0848, 0.0, -12860.926,0.0, -73133.2, 0.0023579483
6.6934276, 1.57912528E8, 500.0, 503.98062, 0.0, -12494.502,0.0, 79585.914, 0.0023579483
6.6957855, 1.68477808E8, 500.0, 475.1589, 0.0, -12957.226,0.0, 230106.69, 0.0023579483
6.6981435, 1.78979968E8, 500.0, 444.25677, 0.0, -13073.717,0.0, -125784.72, 0.0023579483
6.7005014, 1.89789616E8, 500.0, 413.5095, 0.0, -12824.261,0.0, 28725.926, 0.0023579483
6.7028594, 2.00860048E8, 500.0, 383.77777, 0.0, -12215.77,0.0, 182462.34, 0.0023579483
6.7052174, 2.1223104E8, 500.0, 355.8941, 0.0, -11265.207,0.0, 331120.97, 0.0023579483
6.7075753, 2.23849232E8, 500.0, 330.6394, 0.0, -9999.115,0.0, 470539.28, 0.0023579483
6.7099333, 2.3554E8, 500.0, 308.72113, 0.0, -8452.876,0.0, 596812.8, 0.0023579483
6.7122912, 2.46995968E8, 500.0, 290.75345, 0.0, -6669.718,0.0, 706404.2, 0.0023579483
6.714649, 2.57783296E8, 500.0, 277.2401, 0.0, -4699.511,0.0, 796242.56, 0.0023579483
6.717007, 2.67366192E8, 500.0, 268.56027, 0.0, -2597.3716,0.0, 863809.25, 0.0023579483
6.719365, 2.75148448E8, 500.0, 264.9578, 0.0, -422.11816,0.0, 907208.44, 0.0023579483
6.721723, 2.80526112E8, 500.0, 266.53455, 0.0, 1765.3723,0.0, 925220.8, 0.0023579483
6.724081, 2.82947488E8, 500.0, 273.24738, 0.0, 3903.8674,0.0, 917337.06, 0.0023579483
6.726439, 2.81973632E8, 500.0, 284.90933, 0.0, 5933.495,0.0, 883772.94, 0.0023579483
6.728797, 2.7733152E8, 500.0, 301.19495, 0.0, 7797.42,0.0, 825463.1, 0.0023579483
6.731155, 2.68955456E8, 500.0, 321.64926, 0.0, 9443.434,0.0, 744035.06, 0.0023579483
6.733513, 2.57010384E8, 500.0, 345.70047, 0.0, 10825.417,0.0, 641763.5, 0.0023579483
6.735871, 2.41895712E8, 500.0, 372.67603, 0.0, 11904.634,0.0, 521507.47, 0.0023579483
6.738229, 2.24226512E8, 500.0, 401.82135, 0.0, 12650.814,0.0, 386629.7, 0.0023579483
6.7405868, 2.0479536E8, 500.0, 432.321, 0.0, 13043.008,0.0, 240903.05, 0.0023579483
6.7429447, 1.8451704E8, 500.0, 463.3215, 0.0, 13070.166,0.0, 88404.734, 0.0023579483
6.7453027, 1.6436184E8, 500.0, 493.95514, 0.0, 12731.459,0.0, -66597.71, 0.0023579483
6.7476606, 1.75054624E8, 500.0, 523.3643, 0.0, 13215.271,0.0, -219765.9, 0.0023579483
6.7500186, 1.85698112E8, 500.0, 554.8955, 0.0, 13345.633,0.0, 133188.2, 0.0023579483
6.7523766, 1.9662472E8, 500.0, 586.2958, 0.0, 13102.4375,0.0, -24467.738, 0.0023579483
6.7547345, 2.07826512E8, 500.0, 616.68616, 0.0, 12492.421,0.0, -181469.08, 0.0023579483
6.7570925, 2.1935632E8, 500.0, 645.21576, 0.0, 11532.589,0.0, -333420.97, 0.0023579483
6.7594504, 2.31170528E8, 500.0, 671.0856, 0.0, 10249.742,0.0, -476068.97, 0.0023579483
6.7618084, 2.43099456E8, 500.0, 693.5709, 0.0, 8679.729,0.0, -605418.06, 0.0023579483
6.7641664, 2.54834176E8, 500.0, 712.0417, 0.0, 6866.4414,0.0, -717844.8, 0.0023579483
6.7665243, 2.65932272E8, 500.0, 725.9801, 0.0, 4860.593,0.0, -810198.6, 0.0023579483
6.7688823, 2.75843392E8, 500.0, 734.99506, 0.0, 2718.2944,0.0, -879890.7, 0.0023579483
6.77124, 2.83950432E8, 500.0, 738.8333, 0.0, 499.49023,0.0, -924965.44, 0.0023579483
6.773598, 2.89625856E8, 500.0, 737.38635, 0.0, -1733.7251,0.0, -944156.75, 0.0023579483
6.775956, 2.92292704E8, 500.0, 730.6937, 0.0, -3918.8403,0.0, -936921.94, 0.0023579483
6.778314, 2.91487776E8, 500.0, 718.9417, 0.0, -5994.678,0.0, -903458.8, 0.0023579483
6.780672, 2.8691824E8, 500.0, 702.4583, 0.0, -7903.1094,0.0, -844698.75, 0.0023579483
6.78303, 2.78504096E8, 500.0, 681.7041, 0.0, -9590.679,0.0, -762281.75, 0.0023579483
6.785388, 2.66404656E8, 500.0, 657.25916, 0.0, -11010.1045,0.0, -658510.7, 0.0023579483
6.787746, 2.51021888E8, 500.0, 629.80707, 0.0, -12121.601,0.0, -536285.94, 0.0023579483
6.790104, 2.32982656E8, 500.0, 600.11566, 0.0, -12893.994,0.0, -399025.53, 0.0023579483
6.792462, 2.13099312E8, 500.0, 569.01575, 0.0, -13305.598,0.0, -250568.52, 0.0023579483
6.79482, 1.92313104E8, 500.0, 537.37756, 0.0, -13344.82,0.0, -95068.93, 0.0023579483
6.797178, 1.71624944E8, 500.0, 506.08664, 0.0, -13010.491,0.0, 63121.984, 0.0023579483
6.7995358, 1.82441936E8, 500.0, 476.01898, 0.0, -13490.872,0.0, 219576.6, 0.0023579483
6.8018937, 1.93199952E8, 500.0, 443.84656, 0.0, -13610.086,0.0, -130085.1, 0.0023579483
6.8042517, 2.04253408E8, 500.0, 411.84024, 0.0, -13348.338,0.0, 30777.012, 0.0023579483
6.8066096, 2.15602528E8, 500.0, 380.896, 0.0, -12712.882,0.0, 190808.6, 0.0023579483
6.8089676, 2.27308256E8, 500.0, 351.88025, 0.0, -11721.434,0.0, 345529.84, 0.0023579483
6.8113256, 2.39329344E8, 500.0, 325.6056, 0.0, -10401.678,0.0, 490608.56, 0.0023579483
6.8136835, 2.51491968E8, 500.0, 302.80804, 0.0, -8790.495,0.0, 621981.9, 0.0023579483
6.8160415, 2.63476448E8, 500.0, 284.12646, 0.0, -6932.9307,0.0, 735969.56, 0.0023579483
6.8183994, 2.74823744E8, 500.0, 270.0846, 0.0, -4880.935,0.0, 829377.5, 0.0023579483
6.8207574, 2.84962336E8, 500.0, 261.07642, 0.0, -2691.9119,0.0, 899586.8, 0.0023579483
6.8231153, 2.9325248E8, 500.0, 257.35504, 0.0, -427.11133,0.0, 944627.75, 0.0023579483
6.8254733, 2.99043296E8, 500.0, 259.0257, 0.0, 1850.0828,0.0, 963234.6, 0.0023579483
6.8278313, 3.01738272E8, 500.0, 266.04263, 0.0, 4075.9277,0.0, 954881.3, 0.0023579483
6.830189, 3.00859872E8, 500.0, 278.21045, 0.0, 6188.1064,0.0, 919796.6, 0.0023579483
6.832547, 2.96107808E8, 500.0, 295.18954, 0.0, 8127.4707,0.0, 858957.56, 0.0023579483
6.834905, 2.87403648E8, 500.0, 316.50555, 0.0, 9839.699,0.0, 774062.06, 0.0023579483
6.837263, 2.74916736E8, 500.0, 341.56262, 0.0, 11276.817,0.0, 667482.06, 0.0023579483
6.839621, 2.5906768E8, 500.0, 369.66006, 0.0, 12398.544,0.0, 542196.7, 0.0023579483
6.841979, 2.40509024E8, 500.0, 400.01193, 0.0, 13173.417,0.0, 401709.5, 0.0023579483
6.844337, 2.2008368E8, 500.0, 431.769, 0.0, 13579.679,0.0, 249950.14, 0.0023579483
6.846695, 1.98765744E8, 500.0, 464.04263, 0.0, 13605.886,0.0, 91164.74, 0.0023579483
6.849053, 1.77588304E8, 500.0, 495.92944, 0.0, 13251.23,0.0, -70203.36, 0.0023579483
6.851411, 1.88491024E8, 500.0, 526.5368, 0.0, 13704.542,0.0, -229637.42, 0.0023579483
6.853769, 1.99305984E8, 500.0, 559.17755, 0.0, 13790.7,0.0, 117325.78, 0.0023579483
6.856127, 2.10463872E8, 500.0, 591.56775, 0.0, 13490.835,0.0, -45877.957, 0.0023579483
6.8584847, 2.21939488E8, 500.0, 622.80066, 0.0, 12813.266,0.0, -207828.95, 0.0023579483
6.8608427, 2.33793792E8, 500.0, 652.0018, 0.0, 11776.886,0.0, -363993.47, 0.0023579483
6.8632007, 2.459792E8, 500.0, 678.3533, 0.0, 10410.638,0.0, -509999.03, 0.0023579483
6.8655586, 2.58309184E8, 500.0, 701.11694, 0.0, 8752.703,0.0, -641756.56, 0.0023579483
6.8679166, 2.70446528E8, 500.0, 719.6549, 0.0, 6849.4355,0.0, -755574.9, 0.0023579483
6.8702745, 2.81911648E8, 500.0, 733.4474, 0.0, 4754.0654,0.0, -848264.75, 0.0023579483
6.8726325, 2.92111744E8, 500.0, 742.10736, 0.0, 2525.2107,0.0, -917227.1, 0.0023579483
6.8749905, 3.00387872E8, 500.0, 745.3915, 0.0, 225.23755,0.0, -960527.0, 0.0023579483
6.8773484, 3.06074528E8, 500.0, 743.2067, 0.0, -2081.4854,0.0, -976947.56, 0.0023579483
6.8797064, 3.0856672E8, 500.0, 735.61316, 0.0, -4330.387,0.0, -966023.8, 0.0023579483
6.8820643, 3.07386816E8, 500.0, 722.8224, 0.0, -6458.504,0.0, -928056.0, 0.0023579483
6.8844223, 3.02243104E8, 500.0, 705.1914, 0.0, -8406.24,0.0, -864102.1, 0.0023579483
6.8867803, 2.93073792E8, 500.0, 683.2128, 0.0, -10119.038,0.0, -775947.2, 0.0023579483
6.889138, 2.800728E8, 500.0, 657.50104, 0.0, -11548.907,0.0, -666054.3, 0.0023579483
6.891496, 2.63690464E8, 500.0, 628.7751, 0.0, -12655.767,0.0, -537495.4, 0.0023579483
6.893854, 2.44611552E8, 500.0, 597.8385, 0.0, -13408.568,0.0, -393865.62, 0.0023579483
6.896212, 2.23711808E8, 500.0, 565.5569, 0.0, -13786.173,0.0, -239182.7, 0.0023579483
6.89857, 2.01994784E8, 500.0, 532.8336, 0.0, -13777.937,0.0, -77774.62, 0.0023579483
6.900928, 1.80517776E8, 500.0, 500.5846, 0.0, -13384.016,0.0, 85841.71, 0.0023579483
6.903286, 1.91448544E8, 500.0, 469.71268, 0.0, -13794.337,0.0, 247086.83, 0.0023579483
6.905644, 2.02252512E8, 500.0, 436.91235, 0.0, -13834.982,0.0, -98553.58, 0.0023579483
6.908002, 2.13468208E8, 500.0, 404.4721, 0.0, -13488.355,0.0, 65448.035, 0.0023579483
6.91036, 2.25017744E8, 500.0, 373.3001, 0.0, -12764.085,0.0, 227649.27, 0.0023579483
6.912718, 2.36953728E8, 500.0, 344.2692, 0.0, -11682.372,0.0, 383509.25, 0.0023579483
6.915076, 2.49214768E8, 500.0, 318.19244, 0.0, -10273.428,0.0, 528663.8, 0.0023579483
6.9174337, 2.61596544E8, 500.0, 295.80035, 0.0, -8576.629,0.0, 659047.56, 0.0023579483
6.9197917, 2.73742656E8, 500.0, 277.7205, 0.0, -6639.4185,0.0, 771008.06, 0.0023579483
6.9221497, 2.85155104E8, 500.0, 264.45978, 0.0, -4515.9775,0.0, 861407.4, 0.0023579483
6.9245076, 2.95226432E8, 500.0, 256.39032, 0.0, -2265.712,0.0, 927710.94, 0.0023579483
6.9268656, 3.03288352E8, 500.0, 253.73904, 0.0, 48.412354,0.0, 968058.2, 0.0023579483
6.9292235, 3.086736E8, 500.0, 256.5812, 0.0, 2361.6284,0.0, 981314.56, 0.0023579483
6.9315815, 3.10783776E8, 500.0, 264.83832, 0.0, 4609.1826,0.0, 967103.75, 0.0023579483
6.9339395, 3.09155904E8, 500.0, 278.28027, 0.0, 6728.1475,0.0, 925818.25, 0.0023579483
6.9362974, 3.03520512E8, 500.0, 296.5318, 0.0, 8659.182,0.0, 858608.44, 0.0023579483
6.9386554, 2.9384416E8, 500.0, 319.08292, 0.0, 10348.194,0.0, 767350.8, 0.0023579483
6.9410133, 2.8035184E8, 500.0, 345.30316, 0.0, 11747.858,0.0, 654595.25, 0.0023579483
6.9433713, 2.63525952E8, 500.0, 374.4593, 0.0, 12818.9375,0.0, 523494.0, 0.0023579483
