t, E, sx, sy, vx, vy, ax, ay, ts
5.5625725, 2.33329104E8, 500.0, 313.52118, 0.0, 5238.034,0.0, 764599.94, 0.0031384293
5.565711, 2.28344896E8, 500.0, 336.6819, 0.0, 7379.711,0.0, 682403.94, 0.0031384293
5.5688496, 2.17244448E8, 500.0, 365.42346, 0.0, 9157.946,0.0, 566600.4, 0.0031384293
5.571988, 2.00504672E8, 500.0, 398.3304, 0.0, 10485.164,0.0, 422892.5, 0.0031384293
5.5751266, 1.79294288E8, 500.0, 433.7821, 0.0, 11296.002,0.0, 258357.73, 0.0031384293
5.578265, 1.55349088E8, 500.0, 470.03262, 0.0, 11550.526,0.0, 81099.28, 0.0031384293
5.5814037, 1.30752152E8, 500.0, 505.29666, 0.0, 11236.202,0.0, -100153.31, 0.0031384293
5.5845423, 1.42658496E8, 500.0, 542.7624, 0.0, 11937.725,0.0, 223526.48, 0.0031384293
5.587681, 1.54385856E8, 500.0, 580.58466, 0.0, 12051.329,0.0, 36197.85, 0.0031384293
5.5908194, 1.66374736E8, 500.0, 616.90076, 0.0, 11571.421,0.0, -152913.48, 0.0031384293
5.593958, 1.79040608E8, 500.0, 649.9222, 0.0, 10521.635,0.0, -334493.97, 0.0031384293
5.5970964, 1.92557856E8, 500.0, 678.02264, 0.0, 8953.672,0.0, -499601.1, 0.0031384293
5.600235, 2.06695792E8, 500.0, 699.81824, 0.0, 6944.7524,0.0, -640103.44, 0.0031384293
5.6033735, 2.2074536E8, 500.0, 714.2356, 0.0, 4593.8135,0.0, -749081.4, 0.0031384293
5.606512, 2.33556736E8, 500.0, 720.56464, 0.0, 2016.6353,0.0, -821168.2, 0.0031384293
5.6096506, 2.4368472E8, 500.0, 718.4937, 0.0, -659.85913,0.0, -852813.4, 0.0031384293
5.612789, 2.49618704E8, 500.0, 708.1248, 0.0, -3303.8562,0.0, -842458.75, 0.0031384293
5.6159277, 2.50053632E8, 500.0, 689.96857, 0.0, -5785.143,0.0, -790614.25, 0.0031384293
5.619066, 2.44151488E8, 500.0, 664.9191, 0.0, -7981.5195,0.0, -699833.0, 0.0031384293
5.622205, 2.31741376E8, 500.0, 634.2102, 0.0, -9784.816,0.0, -574585.8, 0.0031384293
5.6253433, 2.13417984E8, 500.0, 599.3541, 0.0, -11106.225,0.0, -421041.22, 0.0031384293
5.628482, 1.90515024E8, 500.0, 562.0675, 0.0, -11880.666,0.0, -246760.83, 0.0031384293
5.6316204, 1.64956096E8, 500.0, 524.18665, 0.0, -12070.0,0.0, -60327.723, 0.0031384293
5.634759, 1.39004976E8, 500.0, 487.57718, 0.0, -11664.902,0.0, 129076.58, 0.0031384293
5.6378975, 1.50956128E8, 500.0, 449.1172, 0.0, -12254.538,0.0, -187876.1, 0.0031384293
5.641036, 1.62790464E8, 500.0, 410.70074, 0.0, -12240.654,0.0, 4423.8633, 0.0031384293
5.6441746, 1.74999904E8, 500.0, 374.21985, 0.0, -11623.934,0.0, 196506.08, 0.0031384293
5.647313, 1.8800016E8, 500.0, 341.47113, 0.0, -10434.75,0.0, 378910.56, 0.0031384293
5.6504517, 2.0191248E8, 500.0, 314.0674, 0.0, -8731.668,0.0, 542654.2, 0.0031384293
5.65359, 2.1640952E8, 500.0, 293.35828, 0.0, -6598.5635,0.0, 679672.75, 0.0031384293
5.6567287, 2.30661744E8, 500.0, 280.36365, 0.0, -4140.488,0.0, 783218.44, 0.0031384293
5.6598673, 2.434008E8, 500.0, 275.72348, 0.0, -1478.4985,0.0, 848191.56, 0.0031384293
5.663006, 2.53092208E8, 500.0, 279.6663, 0.0, 1256.3049,0.0, 871392.44, 0.0031384293
5.6661444, 2.58187504E8, 500.0, 291.99792, 0.0, 3929.2373,0.0, 851678.4, 0.0031384293
5.669283, 2.5740872E8, 500.0, 312.11105, 0.0, 6408.6597,0.0, 790020.2, 0.0031384293
5.6724215, 2.50011392E8, 500.0, 339.01514, 0.0, 8572.464,0.0, 689454.56, 0.0031384293
5.67556, 2.35973312E8, 500.0, 371.38516, 0.0, 10314.085,0.0, 554934.1, 0.0031384293
5.6786985, 2.1607104E8, 500.0, 407.62695, 0.0, 11547.751,0.0, 393084.0, 0.0031384293
5.681837, 1.9182496E8, 500.0, 445.95566, 0.0, 12212.706,0.0, 211875.03, 0.0031384293
5.6849756, 1.65319184E8, 500.0, 484.48364, 0.0, 12276.201,0.0, 20231.512, 0.0031384293
5.688114, 1.38925968E8, 500.0, 521.3135, 0.0, 11735.109,0.0, -172408.42, 0.0031384293
5.6912527, 1.50761328E8, 500.0, 559.55615, 0.0, 12185.293,0.0, 143442.42, 0.0031384293
5.6943913, 1.62592624E8, 500.0, 597.3283, 0.0, 12035.367,0.0, -47770.96, 0.0031384293
5.69753, 1.74896608E8, 500.0, 632.7697, 0.0, 11292.715,0.0, -236631.75, 0.0031384293
5.7006683, 1.88023824E8, 500.0, 664.1349, 0.0, 9993.911,0.0, -413838.75, 0.0031384293
5.703807, 2.01995296E8, 500.0, 689.87915, 0.0, 8202.921,0.0, -570664.6, 0.0031384293
5.7069454, 2.16371584E8, 500.0, 708.7347, 0.0, 6007.9473,0.0, -699385.94, 0.0031384293
5.710084, 2.30226256E8, 500.0, 719.7728, 0.0, 3517.0903,0.0, -793663.56, 0.0031384293
5.7132225, 2.42233552E8, 500.0, 722.44995, 0.0, 853.02124,0.0, -848854.3, 0.0031384293
5.716361, 2.5085928E8, 500.0, 716.6343, 0.0, -1853.0579,0.0, -862239.94, 0.0031384293
5.7194996, 2.54619792E8, 500.0, 702.6122, 0.0, -4467.8765,0.0, -833161.56, 0.0031384293
5.722638, 2.523608E8, 500.0, 681.0742, 0.0, -6862.658,0.0, -763051.1, 0.0031384293
5.7257767, 2.43502976E8, 500.0, 653.0811, 0.0, -8919.463,0.0, -655361.3, 0.0031384293
5.728915, 2.2820488E8, 500.0, 620.0115, 0.0, -10536.996,0.0, -515395.78, 0.0031384293
5.7320538, 2.07409024E8, 500.0, 583.49396, 0.0, -11635.596,0.0, -350047.56, 0.0031384293
5.7351923, 1.82758864E8, 500.0, 545.327, 0.0, -12161.157,0.0, -167459.98, 0.0031384293
5.738331, 1.56397232E8, 500.0, 507.39032, 0.0, -12087.798,0.0, 23374.668, 0.0031384293
5.7414694, 1.30679976E8, 500.0, 471.5522, 0.0, -11419.13,0.0, 213058.2, 0.0031384293
5.744608, 1.42291552E8, 500.0, 434.65274, 0.0, -11757.299,0.0, -107751.12, 0.0031384293
5.7477465, 1.53991424E8, 500.0, 398.50922, 0.0, -11516.437,0.0, 76746.1, 0.0031384293
5.750885, 1.66184288E8, 500.0, 364.90164, 0.0, -10708.405,0.0, 257463.72, 0.0031384293
5.7540236, 1.79123968E8, 500.0, 335.48514, 0.0, -9372.999,0.0, 425501.6, 0.0031384293
5.757162, 1.9273472E8, 500.0, 311.70844, 0.0, -7575.9844,0.0, 572584.1, 0.0031384293
5.7603006, 2.06505744E8, 500.0, 294.74252, 0.0, -5405.8623,0.0, 691467.6, 0.0031384293
5.763753, 2.18097568E8, 500.0, 285.33206, 0.0, -2725.873,0.0, 776297.2, 0.0034522722
5.767205, 2.304392E8, 500.0, 285.73444, 0.0, 116.55347,0.0, 823349.5, 0.0034522722
5.7706575, 2.3827696E8, 500.0, 295.92566, 0.0, 2952.0344,0.0, 821337.6, 0.0034522722
5.77411, 2.39735168E8, 500.0, 315.29843, 0.0, 5611.601,0.0, 770381.5, 0.0034522722
5.777562, 2.33578512E8, 500.0, 342.6983, 0.0, 7936.7676,0.0, 673517.6, 0.0034522722
5.7810144, 2.1955536E8, 500.0, 376.4925, 0.0, 9788.975,0.0, 536518.3, 0.0034522722
5.7844667, 1.98557984E8, 500.0, 414.66718, 0.0, 11057.848,0.0, 367547.34, 0.0034522722
5.787919, 1.72556096E8, 500.0, 454.9475, 0.0, 11667.774,0.0, 176673.92, 0.0034522722
5.7913713, 1.44310704E8, 500.0, 494.93314, 0.0, 11582.407,0.0, -24727.748, 0.0034522722
5.7948236, 1.169252E8, 500.0, 532.2413, 0.0, 10806.834,0.0, -224655.89, 0.0034522722
5.798276, 1.28713736E8, 500.0, 570.6078, 0.0, 11113.407,0.0, 88803.445, 0.0034522722
5.8017282, 1.40663584E8, 500.0, 607.7464, 0.0, 10757.723,0.0, -103029.13, 0.0034522722
5.8051805, 1.5333008E8, 500.0, 641.444, 0.0, 9760.975,0.0, -288722.2, 0.0034522722
5.808633, 1.66992768E8, 500.0, 669.6924, 0.0, 8182.561,0.0, -457210.03, 0.0034522722
5.812085, 1.81395664E8, 500.0, 690.80835, 0.0, 6116.5415,0.0, -598452.1, 0.0034522722
5.8155375, 1.95631776E8, 500.0, 703.5335, 0.0, 3686.0317,0.0, -704031.94, 0.0034522722
5.8189898, 2.08208224E8, 500.0, 707.1096, 0.0, 1035.8682,0.0, -767657.75, 0.0034522722
5.822442, 2.1728688E8, 500.0, 701.32355, 0.0, -1676.0239,0.0, -785538.3, 0.0034522722
5.8258944, 2.21049296E8, 500.0, 686.5201, 0.0, -4288.0405,0.0, -756607.94, 0.0034522722
5.8293467, 2.18105056E8, 500.0, 663.58136, 0.0, -6644.529,0.0, -682590.56, 0.0034522722
5.832799, 2.07848608E8, 500.0, 633.8743, 0.0, -8605.063,0.0, -567897.0, 0.0034522722
5.8362513, 1.90678624E8, 500.0, 599.16925, 0.0, -10052.814,0.0, -419361.84, 0.0034522722
5.8397036, 1.68024192E8, 500.0, 561.5343, 0.0, -10901.509,0.0, -245836.45, 0.0034522722
5.843156, 1.421644E8, 500.0, 523.2121, 0.0, -11100.572,0.0, -57661.707, 0.0034522722
5.846608, 1.15874152E8, 500.0, 486.48633, 0.0, -10638.143,0.0, 133949.31, 0.0034522722
5.8500605, 1.27889768E8, 500.0, 447.58643, 0.0, -11267.912,0.0, -182421.84, 0.0034522722
5.853513, 1.39775456E8, 500.0, 408.83047, 0.0, -11226.217,0.0, 12077.672, 0.0034522722
5.856965, 1.52148304E8, 500.0, 372.52795, 0.0, -10515.541,0.0, 205857.42, 0.0034522722
5.8604174, 1.65498512E8, 500.0, 340.8422, 0.0, -9178.234,0.0, 387370.03, 0.0034522722
5.8638697, 1.79871712E8, 500.0, 315.66138, 0.0, -7293.9883,0.0, 545798.9, 0.0034522722
5.867322, 1.9466888E8, 500.0, 298.48602, 0.0, -4975.087,0.0, 671702.94, 0.0034522722
5.8707743, 2.08621584E8, 500.0, 290.33963, 0.0, -2359.7156,0.0, 757579.7, 0.0034522722
5.8742266, 2.19958256E8, 500.0, 291.70767, 0.0, 396.27368,0.0, 798311.7, 0.0034522722
5.877679, 2.26730592E8, 500.0, 302.5086, 0.0, 3128.6484,0.0, 791471.44, 0.0034522722
5.881131, 2.27228448E8, 500.0, 322.09882, 0.0, 5674.5845,0.0, 737466.8, 0.0034522722
5.8845835, 2.20388624E8, 500.0, 349.31088, 0.0, 7882.367,0.0, 639515.75, 0.0034522722
5.888036, 2.0610088E8, 500.0, 382.52322, 0.0, 9620.433,0.0, 503455.4, 0.0034522722
5.891488, 1.85336032E8, 500.0, 419.75668, 0.0, 10785.207,0.0, 337393.7, 0.0034522722
5.8949404, 1.6006016E8, 500.0, 458.79248, 0.0, 11307.281,0.0, 151226.38, 0.0034522722
5.8983927, 1.32946336E8, 500.0, 497.30444, 0.0, 11155.545,0.0, -43952.6, 0.0034522722
5.901845, 1.06941232E8, 500.0, 532.9976, 0.0, 10339.04,0.0, -236512.42, 0.0034522722
5.9052973, 1.18503952E8, 500.0, 569.7041, 0.0, 10632.559,0.0, 85021.7, 0.0034522722
5.9087496, 1.30236032E8, 500.0, 605.2365, 0.0, 10292.473,0.0, -98510.7, 0.0034522722
5.912202, 1.4259856E8, 500.0, 637.4775, 0.0, 9339.049,0.0, -276172.75, 0.0034522722
5.915654, 1.55801696E8, 500.0, 664.5057, 0.0, 7829.1025,0.0, -437377.56, 0.0034522722
5.9191065, 1.69569856E8, 500.0, 684.7105, 0.0, 5852.613,0.0, -572518.56, 0.0034522722
5.922559, 1.83038064E8, 500.0, 696.88794, 0.0, 3527.3599,0.0, -673542.75, 0.0034522722
5.926011, 1.94814064E8, 500.0, 700.31226, 0.0, 991.90796,0.0, -734429.9, 0.0034522722
5.9294634, 2.03199472E8, 500.0, 694.7795, 0.0, -1602.6521,0.0, -751551.44, 0.0034522722
5.9329157, 2.06525504E8, 500.0, 680.61926, 0.0, -4101.709,0.0, -723887.56, 0.0034522722
5.936368, 2.03526368E8, 500.0, 658.6754, 0.0, -6356.3413,0.0, -653086.5, 0.0034522722
5.9398203, 1.93665696E8, 500.0, 630.2556, 0.0, -8232.193,0.0, -543367.25, 0.0034522722
5.9432726, 1.77336448E8, 500.0, 597.05347, 0.0, -9617.48,0.0, -401268.25, 0.0034522722
5.946725, 1.55883152E8, 500.0, 561.0475, 0.0, -10429.653,0.0, -235257.53, 0.0034522722
5.950177, 1.31434376E8, 500.0, 524.3833, 0.0, -10620.314,0.0, -55227.625, 0.0034522722
5.9536295, 1.06576488E8, 500.0, 489.24573, 0.0, -10178.102,0.0, 128093.305, 0.0034522722
5.957082, 1.18430936E8, 500.0, 451.7696, 0.0, -10855.502,0.0, -196218.84, 0.0034522722
5.960534, 1.3014764E8, 500.0, 414.1881, 0.0, -10886.014,0.0, -8838.16, 0.0034522722
5.9639864, 1.42258672E8, 500.0, 378.7408, 0.0, -10267.818,0.0, 179069.25, 0.0034522722
5.9674387, 1.55212736E8, 500.0, 347.54004, 0.0, -9037.754,0.0, 356305.75, 0.0034522722
5.970891, 1.690736E8, 500.0, 322.44507, 0.0, -7269.1216,0.0, 512309.62, 0.0034522722
5.9743433, 1.8332008E8, 500.0, 304.95132, 0.0, -5067.316,0.0, 637784.5, 0.0034522722
5.9777956, 1.96805472E8, 500.0, 296.10126, 0.0, -2563.5444,0.0, 725253.2, 0.0034522722
5.981248, 2.07895904E8, 500.0, 296.4223, 0.0, 92.99097,0.0, 769503.5, 0.0034522722
5.9847, 2.14762448E8, 500.0, 305.8953, 0.0, 2743.9849,0.0, 767898.3, 0.0034522722
5.9881525, 2.15764624E8, 500.0, 323.95572, 0.0, 5231.462,0.0, 720533.3, 0.0034522722
5.991605, 2.09837184E8, 500.0, 349.52734, 0.0, 7407.1914,0.0, 630231.2, 0.0034522722
5.995057, 1.967896E8, 500.0, 381.08636, 0.0, 9141.52,0.0, 502373.1, 0.0034522722
5.9985094, 1.77445248E8, 500.0, 416.75214, 0.0, 10331.097,0.0, 344578.0, 0.0034522722
6.0019617, 1.53581504E8, 500.0, 454.3993, 0.0, 10905.034,0.0, 166249.11, 0.0034522722
6.005414, 1.27677136E8, 500.0, 491.7844, 0.0, 10829.13,0.0, -21986.66, 0.0034522722
6.0088663, 1.02516568E8, 500.0, 526.6796, 0.0, 10107.908,0.0, -208912.17, 0.0034522722
6.0123186, 1.14037848E8, 500.0, 562.96466, 0.0, 10510.483,0.0, 116611.67, 0.0034522722
6.015771, 1.25647416E8, 500.0, 598.47723, 0.0, 10286.7295,0.0, -64813.504, 0.0034522722
6.019223, 1.37798192E8, 500.0, 631.10114, 0.0, 9449.98,0.0, -242376.38, 0.0034522722
6.0226755, 1.5074832E8, 500.0, 658.8923, 0.0, 8050.0986,0.0, -405495.88, 0.0034522722
6.026128, 1.64315152E8, 500.0, 680.1945, 0.0, 6170.504,0.0, -544451.56, 0.0034522722
6.02958, 1.7774784E8, 500.0, 693.73846, 0.0, 3923.2031,0.0, -650962.8, 0.0034522722
6.0330324, 1.89758576E8, 500.0, 698.71704, 0.0, 1442.1155,0.0, -718682.5, 0.0034522722
6.0364847, 1.98713712E8, 500.0, 694.83356, 0.0, -1124.9092,0.0, -743575.4, 0.0034522722
6.039937, 2.02946688E8, 500.0, 682.3194, 0.0, -3624.8997,0.0, -724158.0, 0.0034522722
6.0433893, 2.01123296E8, 500.0, 661.92035, 0.0, -5908.879,0.0, -661587.2, 0.0034522722
6.0468416, 1.92575392E8, 500.0, 634.852, 0.0, -7840.7427,0.0, -559591.94, 0.0034522722
6.050294, 1.77522976E8, 500.0, 602.7273, 0.0, -9305.369,0.0, -424250.12, 0.0034522722
6.053746, 1.57129008E8, 500.0, 567.4607, 0.0, -10215.48,0.0, -263626.66, 0.0034522722
6.0571985, 1.3336788E8, 500.0, 531.1537, 0.0, -10516.842,0.0, -87293.664, 0.0034522722
6.060651, 1.08729216E8, 500.0, 495.96988, 0.0, -10191.495,0.0, 94241.375, 0.0034522722
6.064103, 1.20761264E8, 500.0, 458.04678, 0.0, -10984.964,0.0, -229839.6, 0.0034522722
6.0675554, 1.32551288E8, 500.0, 419.6443, 0.0, -11123.828,0.0, -40224.117, 0.0034522722
6.0710077, 1.44653344E8, 500.0, 383.05084, 0.0, -10599.813,0.0, 151788.36, 0.0034522722
6.07446, 1.57590176E8, 500.0, 350.44708, 0.0, -9444.146,0.0, 334755.6, 0.0034522722
6.0779123, 1.71529968E8, 500.0, 323.77588, 0.0, -7725.694,0.0, 497774.4, 0.0034522722
6.0813646, 1.86055984E8, 500.0, 304.62662, 0.0, -5546.86,0.0, 631130.44, 0.0034522722
6.084817, 2.00093936E8, 500.0, 294.1404, 0.0, -3037.4834,0.0, 726876.75, 0.0034522722
6.088269, 2.120252E8, 500.0, 292.94214, 0.0, -347.10107,0.0, 779307.75, 0.0034522722
6.0917215, 2.19966816E8, 500.0, 301.10318, 0.0, 2363.9653,0.0, 785299.1, 0.0034522722
6.095174, 2.2215904E8, 500.0, 318.13724, 0.0, 4934.161,0.0, 744493.94, 0.0034522722
6.098626, 2.17372E8, 500.0, 343.02924, 0.0, 7210.3257,0.0, 659323.6, 0.0034522722
6.1020784, 2.0523736E8, 500.0, 374.29584, 0.0, 9056.82,0.0, 534863.6, 0.0034522722
6.1055307, 1.8642368E8, 500.0, 410.07385, 0.0, 10363.611,0.0, 378530.62, 0.0034522722
6.108983, 1.62609312E8, 500.0, 448.2312, 0.0, 11052.825,0.0, 199640.53, 0.0034522722
6.1124353, 1.36251648E8, 500.0, 486.49408, 0.0, 11083.391,0.0, 8853.795, 0.0034522722
6.1158876, 1.10196808E8, 500.0, 522.58234, 0.0, 10453.487,0.0, -182460.6, 0.0034522722
6.11934, 1.21953104E8, 500.0, 560.30457, 0.0, 10926.787,0.0, 137098.11, 0.0034522722
6.1227922, 1.33731024E8, 500.0, 597.41284, 0.0, 10748.95,0.0, -51513.027, 0.0034522722
6.1262445, 1.46069824E8, 500.0, 631.69586, 0.0, 9930.574,0.0, -237054.4, 0.0034522722
6.129697, 1.59323312E8, 500.0, 661.1107, 0.0, 8520.427,0.0, -408469.5, 0.0034522722
6.133149, 1.7338304E8, 500.0, 683.9045, 0.0, 6602.5386,0.0, -555543.75, 0.0034522722
6.1366014, 1.87524608E8, 500.0, 698.7189, 0.0, 4291.199,0.0, -669512.56, 0.0034522722
6.1400537, 2.00424416E8, 500.0, 704.6711, 0.0, 1724.1428,0.0, -743584.56, 0.0034522722
6.143506, 2.1035136E8, 500.0, 701.40643, 0.0, -945.65674,0.0, -773345.6, 0.0034522722
6.1469584, 2.15496064E8, 500.0, 689.11945, 0.0, -3559.104,0.0, -757022.4, 0.0034522722
6.1504107, 2.14364416E8, 500.0, 668.5423, 0.0, -5960.461,0.0, -695587.44, 0.0034522722
6.153863, 2.06145664E8, 500.0, 640.90125, 0.0, -8006.6284,0.0, -592701.7, 0.0034522722
6.1573153, 1.90967008E8, 500.0, 607.8434, 0.0, -9575.674,0.0, -454496.4, 0.0034522722
6.1607676, 1.6997088E8, 500.0, 571.33875, 0.0, -10574.096,0.0, -289207.1, 0.0034522722
6.16422, 1.45191296E8, 500.0, 533.5626, 0.0, -10942.397,0.0, -106683.92, 0.0034522722
6.167672, 1.19248544E8, 500.0, 496.7661, 0.0, -10658.632,0.0, 82196.695, 0.0034522722
6.1711245, 1.3152852E8, 500.0, 457.1829, 0.0, -11465.845,0.0, -233820.77, 0.0034522722
6.1745768, 1.4350136E8, 500.0, 417.17175, 0.0, -11589.798,0.0, -35904.66, 0.0034522722
6.178029, 1.55823568E8, 500.0, 379.117, 0.0, -11023.104,0.0, 164151.03, 0.0034522722
6.1814814, 1.69107168E8, 500.0, 345.28635, 0.0, -9799.533,0.0, 354424.78, 0.0034522722
6.1849337, 1.83567008E8, 500.0, 317.6958, 0.0, -7991.999,0.0, 523578.1, 0.0034522722
6.188386, 1.98771568E8, 500.0, 297.9895, 0.0, -5708.215,0.0, 661530.8, 0.0034522722
6.1918383, 2.1356792E8, 500.0, 287.34177, 0.0, -3084.273,0.0, 760062.3, 0.0034522722
6.1952906, 2.2620808E8, 500.0, 286.3871, 0.0, -276.53662,0.0, 813301.0, 0.0034522722
6.198743, 2.34656864E8, 500.0, 295.18237, 0.0, 2547.6787,0.0, 818074.4, 0.0034522722
6.202195, 2.37013952E8, 500.0, 313.2035, 0.0, 5220.075,0.0, 774097.94, 0.0034522722
6.2056475, 2.31955312E8, 500.0, 339.37656, 0.0, 7581.4033,0.0, 683992.4, 0.0034522722
6.2091, 2.19089856E8, 500.0, 372.1419, 0.0, 9490.948,0.0, 553127.0, 0.0034522722
6.212552, 1.99145504E8, 500.0, 409.547, 0.0, 10834.919,0.0, 389300.28, 0.0034522722
6.2160044, 1.73934832E8, 500.0, 449.36282, 0.0, 11533.227,0.0, 202274.81, 0.0034522722
6.2194567, 1.46100544E8, 500.0, 489.21674, 0.0, 11544.259,0.0, 3195.6836, 0.0034522722
6.222909, 1.18690152E8, 500.0, 526.7338, 0.0, 10867.358,0.0, -196073.88, 0.0034522722
6.2263613, 1.3057232E8, 500.0, 565.63745, 0.0, 11268.998,0.0, 116340.68, 0.0034522722
6.2298136, 1.4252952E8, 500.0, 603.6094, 0.0, 10999.108,0.0, -78177.45, 0.0034522722
6.233266, 1.55162464E8, 500.0, 638.3868, 0.0, 10073.771,0.0, -268037.06, 0.0034522722
6.236718, 1.6883152E8, 500.0, 667.8972, 0.0, 8548.129,0.0, -441924.1, 0.0034522722
6.2401705, 1.83373872E8, 500.0, 690.3822, 0.0, 6513.0967,0.0, -589476.25, 0.0034522722
6.243623, 1.97960336E8, 500.0, 704.5018, 0.0, 4089.9429,0.0, -701901.2, 0.0034522722
6.247075, 2.1113568E8, 500.0, 709.41455, 0.0, 1423.0659,0.0, -772499.06, 0.0034522722
6.2505274, 2.21043264E8, 500.0, 704.8278, 0.0, -1328.6123,0.0, -797062.94, 0.0034522722
6.2539797, 2.25787184E8, 500.0, 691.0149, 0.0, -4001.1174,0.0, -774129.3, 0.0034522722
6.257432, 2.23851632E8, 500.0, 668.7988, 0.0, -6435.1924,0.0, -705064.6, 0.0034522722
6.2608843, 2.14480896E8, 500.0, 639.5036, 0.0, -8485.788,0.0, -593984.3, 0.0034522722
6.2643366, 1.9792912E8, 500.0, 604.8749, 0.0, -10030.708,0.0, -447508.2, 0.0034522722
6.267789, 1.75516224E8, 500.0, 566.9762, 0.0, -10977.889,0.0, -274364.56, 0.0034522722
6.271241, 1.494712E8, 500.0, 528.06604, 0.0, -11270.887,0.0, -84871.18, 0.0034522722
6.2746935, 1.22589456E8, 500.0, 490.46304, 0.0, -10892.243,0.0, 109679.6, 0.0034522722
6.278146, 1.34808848E8, 500.0, 450.44894, 0.0, -11590.656,0.0, -202305.42, 0.0034522722
6.281598, 1.46810336E8, 500.0, 410.4082, 0.0, -11598.372,0.0, -2234.9194, 0.0034522722
6.2850504, 1.5928144E8, 500.0, 372.7269, 0.0, -10914.93,0.0, 197968.78, 0.0034522722
6.2885027, 1.72801792E8, 500.0, 339.65048, 0.0, -9581.057,0.0, 386375.3, 0.0034522722
6.291955, 1.87497968E8, 500.0, 313.15002, 0.0, -7676.24,0.0, 551757.4, 0.0034522722
6.2954073, 2.0281688E8, 500.0, 294.8047, 0.0, -5313.9893,0.0, 684259.7, 0.0034522722
6.2988596, 2.174832E8, 500.0, 285.7077, 0.0, -2635.073,0.0, 775986.4, 0.0034522722
6.302312, 2.29660272E8, 500.0, 286.40115, 0.0, 200.86963,0.0, 821471.3, 0.0034522722
6.305764, 2.37285792E8, 500.0, 296.84372, 0.0, 3024.8423,0.0, 818004.06, 0.0034522722
6.3092165, 2.38508352E8, 500.0, 316.41315, 0.0, 5668.5615,0.0, 765791.2, 0.0034522722
6.312669, 2.32125968E8, 500.0, 343.94324, 0.0, 7974.4863,0.0, 667944.06, 0.0034522722
6.316121, 2.17922784E8, 500.0, 377.79346, 0.0, 9805.204,0.0, 530293.6, 0.0034522722
6.3195734, 1.96821984E8, 500.0, 415.94666, 0.0, 11051.621,0.0, 361042.53, 0.0034522722
6.3230257, 1.70812544E8, 500.0, 456.12924, 0.0, 11639.462,0.0, 170276.52, 0.0034522722
6.326478, 1.42659248E8, 500.0, 495.94672, 0.0, 11533.696,0.0, -30636.408, 0.0034522722
6.3299303, 1.1545236E8, 500.0, 533.0263, 0.0, 10740.627,0.0, -229723.78, 0.0034522722
6.3333826, 1.27203512E8, 500.0, 571.1175, 0.0, 11033.649,0.0, 84878.27, 0.0034522722
6.336835, 1.39127296E8, 500.0, 607.9504, 0.0, 10669.167,0.0, -105577.66, 0.0034522722
6.340287, 1.51761056E8, 500.0, 641.3301, 0.0, 9668.898,0.0, -289742.1, 0.0034522722
6.3437395, 1.65365216E8, 500.0, 669.2674, 0.0, 8092.451,0.0, -456640.56, 0.0034522722
6.347192, 1.7966968E8, 500.0, 690.0976, 0.0, 6033.7676,0.0, -596327.2, 0.0034522722
6.350644, 1.93763344E8, 500.0, 702.57935, 0.0, 3615.5261,0.0, -700478.2, 0.0034522722
6.3540964, 2.06161712E8, 500.0, 705.9689, 0.0, 981.83276,0.0, -762886.94, 0.0034522722
6.3575487, 2.15047104E8, 500.0, 700.0642, 0.0, -1710.3684,0.0, -779834.56, 0.0034522722
6.361001, 2.1863016E8, 500.0, 685.2172, 0.0, -4300.647,0.0, -750311.25, 0.0034522722
6.3644533, 2.15552256E8, 500.0, 662.3126, 0.0, -6634.6465,0.0, -676076.3, 0.0034522722
6.3679056, 2.05235296E8, 500.0, 632.71533, 0.0, -8573.281,0.0, -561553.3, 0.0034522722
6.371358, 1.880952E8, 500.0, 598.1891, 0.0, -10001.026,0.0, -413566.84, 0.0034522722
6.37481, 1.6556368E8, 500.0, 560.7913, 0.0, -10832.802,0.0, -240935.64, 0.0034522722
6.3782625, 1.39906544E8, 500.0, 522.7506, 0.0, -11019.041,0.0, -53946.805, 0.0034522722
6.381715, 1.13871944E8, 500.0, 486.3338, 0.0, -10548.6455,0.0, 136256.75, 0.0034522722
6.385167, 1.2584276E8, 500.0, 447.75195, 0.0, -11175.782,0.0, -181659.2, 0.0034522722
6.3886194, 1.376924E8, 500.0, 409.3042, 0.0, -11136.944,0.0, 11250.035, 0.0034522722
6.3920717, 1.50018576E8, 500.0, 373.28165, 0.0, -10434.445,0.0, 203488.8, 0.0034522722
6.395524, 1.63295424E8, 500.0, 341.83093, 0.0, -9110.148,0.0, 383601.6, 0.0034522722
6.3989763, 1.77561264E8, 500.0, 316.82623, 0.0, -7242.969,0.0, 540855.1, 0.0034522722
6.4024286, 1.92221744E8, 500.0, 299.7576, 0.0, -4944.175,0.0, 665878.6, 0.0034522722
6.405881, 2.06025024E8, 500.0, 291.64215, 0.0, -2350.7527,0.0, 751221.8, 0.0034522722
6.409333, 2.17225312E8, 500.0, 292.96353, 0.0, 382.75317,0.0, 791799.06, 0.0034522722
6.4127855, 2.23903584E8, 500.0, 303.64297, 0.0, 3093.4502,0.0, 785192.1, 0.0034522722
6.416238, 2.24375904E8, 500.0, 323.04407, 0.0, 5619.8057,0.0, 731794.94, 0.0034522722
6.41969, 2.17595712E8, 500.0, 350.0107, 0.0, 7811.2715,0.0, 634789.5, 0.0034522722
